"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___TS.g39439.t2",23.8238648109479,-1.95668680427846,0.448494443943817,-4.36278939616825,1.28414549950782e-05,6.68073757175284e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24172.t1",91.2547629790738,10.0676409577676,1.3401790623184,7.51216105432316,5.81591747058851e-14,1.28575694927587e-12,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g2509.t1",7.52948089244906,1.55839747415623,0.566305393743458,2.75186761661358,0.00592564698908012,0.0160898469818727,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g11410.t1",26.7154936626471,3.13482444850165,0.707847429299407,4.42867250588781,9.48148662099146e-06,5.04964951738691e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35219.t1",12.3160390284833,-2.79433378716457,1.178613697768,-2.37086484948915,0.0177465189773348,0.0417809796099074,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9811.t1",59.1841978148545,-1.84657310153841,0.448399545890206,-4.11814222039948,3.81938969772543e-05,0.000179121960532647,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24863.t1",14.158509329703,7.32367873429189,1.83848525074233,3.98353956407036,6.78963617664726e-05,0.000303679051400876,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44241.t1",7.63253955918018,4.85312503003676,1.01036110222271,4.80335695758704,1.56027365549581e-06,9.78818427645783e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g14173.t1",35.2341269496852,3.68491346137228,1.14225595599656,3.22599627695299,0.00125534989965518,0.00414346955263707,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g10943.t1",4.56806237666573,6.54906444895507,1.59626887814956,4.10273265275141,4.08298948852855e-05,0.000189917002641667,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47041.t1",8.74678905344774,8.18903287043734,2.1971086926494,3.72718605039177,0.000193629526351081,0.000779764424375904,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g34848.t1",48.4368443280925,4.99971526670633,0.747661016114469,6.68714184496261,2.27571282394467e-11,3.3928490111311e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39886.t1",377.661891402305,13.3072319323602,1.34008420918497,9.93014606183111,3.07804332078105e-23,2.54162192496289e-21,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.29504_t",8.61934714373149,-5.86675251119204,1.25088529970513,-4.69008030758297,2.73097842103439e-06,1.61468681307302e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g32231.t2",11.8902556552255,8.16403170394823,1.3431236447956,6.0783917665232,1.21393876903503e-09,1.38137366874528e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g5191.t2",16.7934715372853,1.92162712582924,0.636431260602863,3.01937890984325,0.00253293524217972,0.00771945973965246,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g22772.t1",759.932597191505,1.20973079165512,0.148096051267436,8.16855534838368,3.12104201438889e-16,9.78973600682176e-15,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g32693.t1",16.0231761083127,1.88004337799626,0.531803753510348,3.53522021156566,0.00040743546249515,0.00151335409579609,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12723.t1",21.4889918267178,-2.9226210309694,0.71508123384233,-4.08711750868547,4.36765926115483e-05,0.000202378686436532,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g22684.t1",20.7308532761045,-2.23320551922622,0.617848225718038,-3.61448884413462,0.000300940773270079,0.00115786093610603,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g25863.t1",16.741272813258,3.28912637710786,1.40969030656641,2.33322621414572,0.0196362756943151,0.0455805044408405,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g5103.t1",48.0917623004754,5.53754877016409,0.894618217676976,6.1898457473214,6.02231190159976e-10,7.19178680857296e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g20525.t1",280.932405185621,7.16235122638591,0.721861651512882,9.92205530155953,3.33810455273415e-23,2.73300237999701e-21,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g16257.t1a",25.4913587969014,5.33005205667381,0.988829420523796,5.39026443393079,7.03540826080456e-08,5.70689162112786e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g35882.t3",37.0380974765315,3.46780073891635,1.4797857718577,2.34344781850613,0.0191064347109165,0.0445325128449129,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44083.t1",96.1007246836358,2.81126817181921,1.1238274055232,2.50151238348777,0.0123664117524036,0.0305476614523067,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g33153.t1",33.8680824763194,-2.65849510352039,0.513081603963617,-5.18142744347721,2.2019424222085e-07,1.6067194668396e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g26594.t1",14.6151093208211,5.55378462088879,1.55565099034248,3.57007108623131,0.000356884366447064,0.00134338286029646,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g6402.t1b",5.07532410872025,7.1713166723288,2.68614814345552,2.66973982421664,0.00759100414691804,0.0199718657579998,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g6402.t1a",32.3296674109595,10.1329439852909,2.24780944649239,4.50791947738403,6.54664107518363e-06,3.59616028323945e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g26721.t1",176.433811667199,2.51439047800482,0.191568508696086,13.1252808466227,2.35906557259143e-39,1.03595147712754e-36,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35003.t1",115.245514998762,2.19383179583891,0.49481810068038,4.43361266053599,9.26670484990479e-06,4.94890191016751e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35339.t1",120.209504460004,-2.75562784500829,0.388959711350003,-7.08460995984401,1.39436459602999e-12,2.53690326972613e-11,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g631.t1",94.5868251051885,11.943034274917,3.62390850506674,3.29562246348631,0.000982038910017798,0.00331962138197409,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g45471.t1",10.2796157083703,8.38981940146664,1.36552783274459,6.14401200787232,8.04627556046826e-10,9.39380961119258e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g29571.t1b",5.13053895607042,6.68026754675842,1.71870228137458,3.88680902978477,0.000101570597572145,0.000436509583249329,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g46824.t1",6.47634891219113,6.10402873970841,2.13931090678164,2.85326864849731,0.00432720229677195,0.0122344458264893,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g4589.t1",15.5407868158412,2.33980409753838,0.55892933388836,4.18622526261204,2.8363187112883e-05,0.000136803170592892,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g16221.t1",8.8947181947908,5.40554689123979,1.96007055834389,2.7578328077164,0.00581859496288564,0.0158526356278732,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g34526.t1",5.53669209999235,6.49856315686149,2.02175697250491,3.21431470015405,0.00130756279391781,0.00429672250069387,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g32400.t1",98.9034087750867,4.69399852534166,1.08364175031332,4.33168851604736,1.47970177212275e-05,7.60798234192544e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g18547.t1",10.9364877449436,6.10085982573283,2.5300834499557,2.41132751010234,0.0158945682657758,0.0379622142815209,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g41615.t1",9.25676888162891,5.16838477014579,1.26119254093388,4.09801406398958,4.16709967701835e-05,0.000193549759517665,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g5390.t1",91.6996531951467,-1.57460959021234,0.320532027360888,-4.91248753884892,8.99281003037052e-07,5.85441628729175e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g37378.t1",23.5881278451529,-2.70948821725015,0.706444020147914,-3.83538983978213,0.000125365287487731,0.000529813666849941,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g40743.t1",392.330412287545,13.7152204535609,2.2189808073943,6.18086484022655,6.37513811536215e-10,7.5943538017896e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35516.t1",41.7271248406281,8.67345315238339,1.64885748761555,5.26028065950459,1.43835688354251e-07,1.09417053952002e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g380.t1",164.012104123419,-1.79538295387719,0.25137955501455,-7.14212002552584,9.1902293199128e-13,1.71403099343007e-11,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43228.t1a",37.0981279328546,1.94883783108276,0.785809800739748,2.48003757302106,0.0131368538967159,0.0321956229061827,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g29107.t1",6.58992278210728,7.55901132213807,2.6382354895498,2.86517687753036,0.00416776374496333,0.0118373107031787,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g1540.t1",9.81727158323183,-6.27925007804595,2.45616286477087,-2.55652838340251,0.0105722445640442,0.0266610427390319,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g30435.t1",366.603438027956,8.48454183027464,0.792086181586961,10.7116397527295,8.97577132679864e-27,1.15619902384269e-24,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g26508.t1",18.0769097829769,3.89896321971066,0.689751800289678,5.65270466575542,1.57942557094815e-08,1.44087161859585e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g25795.t1",7.4413332112157,6.24164108080512,1.88329871608619,3.31420662452119,0.000919035660952505,0.00313738640299016,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g18692.t1",27.0065631163459,9.7338308758628,2.56477377476863,3.79520056373818,0.00014752414886574,0.000611949678914519,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g24365.t1",1165.78230250826,1.82584014913849,0.610760318263383,2.98945444643495,0.0027947611756605,0.00840080513940761,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g17862.t1",6.43601296571618,-3.01727188178207,1.23175868353326,-2.44956412495272,0.0143029239225087,0.0346577747718476,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g17695.t1",984.196018417806,3.47179302255434,0.439358074274788,7.90196704199631,2.74536018081804e-15,7.40863818628018e-14,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g24713.t1",61.7714171362729,3.07077966026385,0.88578166057783,3.46674558407617,0.000526800254030674,0.00190400944788266,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g26818.t1",64.7572671856334,4.90830964021938,0.857368031805088,5.72485730531089,1.03520714742594e-08,9.80503554047259e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12135.t1",4.79311881893805,7.23799498937178,2.62423649184306,2.75813365596802,0.00581324238170154,0.0158507037588626,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g37057.t2",7.99930297861196,-5.9414009061682,1.58291751502975,-3.75344946894249,0.000174417704891663,0.000711591827262821,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46174.t1",44.552686076125,2.87897564740319,0.650809913782138,4.42368130299709,9.70331287793347e-06,5.15925733151983e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g5321.t1",48.5244563494147,2.48685098073127,0.395619162257884,6.28597201040078,3.25808646329685e-10,4.01812958949323e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g43556.t1",14.4108877543547,-3.96124218559923,0.666033347484445,-5.94751328977825,2.72246669293208e-09,2.85268445991505e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19391.t1",661.267421492269,14.0863651938773,1.38097191043486,10.2003270938665,1.97605865739953e-24,1.85346628049872e-22,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g27785.t1",72.1015762146892,1.85476889231218,0.630032251770627,2.94392689755101,0.00324076537025075,0.00953671466402451,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g27658.t1",12.260801574028,3.01434818496278,0.796304862846548,3.78541978782774,0.000153449324959038,0.000633265240678883,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g8919.t1",8.07671902545825,7.22916312009364,2.36069481524319,3.06230312932209,0.00219640902493573,0.0068076700641335,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g24526.t1",6.02233588759007,6.34778493839459,1.65542623365092,3.834532043385,0.000125803572059562,0.000531433454161533,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g15165.t1",10.4237016652486,7.91687608586248,2.79008720513056,2.83750130508627,0.00454681609195356,0.0127619960094025,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g8793.t1",42.6397663735395,3.2052463051144,0.970955334419917,3.30112641796167,0.000962974824035168,0.00326317073833874,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g8788.t1",49.1415428122861,3.97060628226248,0.982639861939349,4.04075433539409,5.32795480008001e-05,0.000242684447541598,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39288.t1",4.71031841562947,5.2272234796841,2.08830826768454,2.50308997027527,0.0123114242895128,0.0304273906525923,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g50277.t1",11.7343237479788,3.93396347264845,1.40564801066532,2.79868320006119,0.00513114526467001,0.0141958746855604,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g41956.t1",4.01726448439114,6.39345181960972,2.40511968912878,2.65826763154796,0.00785434929119316,0.0206030052951988,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g45961.t1",24.6026064007395,-2.31066126666148,0.914304868773622,-2.52723281432464,0.0114965263492396,0.028699726372094,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46168.t1",24.7640126905123,8.45467246961576,2.11221658770095,4.00274882739098,6.26107623327812e-05,0.00028212806664972,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g20770.t1",6.69822598396809,6.97936312915084,1.50330351226827,4.6426839771165,3.43912170261495e-06,1.98835157205045e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g31410.t1",13.2599262238056,7.85831181554523,1.40618454449959,5.58839296469562,2.29180566318856e-08,2.03503074559418e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.23511_t",63.0976928576077,10.2982904967769,1.43917940336092,7.15566834317337,8.3266235318986e-13,1.57116230354829e-11,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44221.t1",4.34215041699437,6.23465874171319,1.6358490017464,3.81126787072474,0.000138255847865948,0.000576225084656136,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g9207.t1",7.1051757972246,-5.34992144764113,2.22625132398737,-2.4031075871789,0.0162564039123776,0.0386639877394091,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g15859.t1",62.9291662170648,10.0253321907937,1.19714701835767,8.3743533894,5.55279015877448e-17,1.92277798293621e-15,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g21585.t1",650.443662046298,6.32965847053165,0.827203207950576,7.65187853443363,1.98064285212142e-14,4.71305187052834e-13,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g7223.t1",19.266592769376,-1.56260249391418,0.533408436682705,-2.92946715209846,0.00339543698433627,0.00991635934270637,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g19582.t1",4.15167806006027,5.34988490649875,1.44853092322435,3.69331770604537,0.000221347199790728,0.000882921262253602,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g7969.t2",11.4044368328673,-2.06350850293524,0.853222257382695,-2.41848883462693,0.0155851238556971,0.0373062144623116,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11032.t1",5.49220103373805,6.6147548901957,1.56468987082174,4.22751818973672,2.36283078808928e-05,0.000116228657045471,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g752.t1",10.8763956409799,7.98934308238052,2.40357523131328,3.32394134300313,0.000887548617547643,0.00304369876469889,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g21206.t1",229.963272790811,1.90396162882501,0.340498715125599,5.59168520833537,2.24876248105589e-08,1.99864713242695e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g750.t1",15.0795336270554,8.13263098217445,1.2270115734954,6.62799859255357,3.40268714382393e-11,4.9211617509705e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g24694.t1",38.494176120008,2.92078862362831,0.62512498774324,4.67232742394865,2.97805713501945e-06,1.74475500190557e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g7323.t1",24.9470048911714,-3.72383364709716,1.1401105813457,-3.26620391743213,0.00108999727095092,0.003639980516646,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g42797.t1",54.3019468188651,3.03142500516517,1.09474769247323,2.76906270367799,0.00562178146797766,0.0153989313190054,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g50862.t1",20.5480257671985,7.59141298376974,1.12663774836683,6.73811346617335,1.60456250417888e-11,2.44568157977105e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g38075.t1",21.0279947372535,8.7979707737319,1.31317654425934,6.6997623527415,2.08758757857819e-11,3.13170552742918e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12167.t1",68.3631349897211,3.56366595593139,1.04592456699942,3.40719213255976,0.000656349070132679,0.00231846009745953,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g16609.t1",6.58263878909438,5.48408160005808,1.23338088451715,4.44638121840603,8.73289181976651e-06,4.68453458471762e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g20767.t1",36.5945963831862,3.87139338239739,0.676095020202935,5.72610841185513,1.02760566809461e-08,9.74258916532094e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35937.t1",28.6672375451951,-2.65047125854355,0.579435252865054,-4.57423197059227,4.77970049304156e-06,2.69680655646114e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g26023.t1",3.46494253519352,3.54343325774306,1.10713223723345,3.20055106208231,0.00137165063010491,0.00448140572791461,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g48225.t1",1242.30547575416,6.29664792445196,1.19950943103962,5.24935257824077,1.52634692208824e-07,1.15203418861676e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g33713.t2",1393.49493885685,2.44332219496784,0.305363665508354,8.00135206295849,1.2306037635374e-15,3.56384508042075e-14,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35271.t1",1332.63097818792,8.11490251752048,0.758875111689878,10.6933306844786,1.0937130750637e-26,1.35466179720389e-24,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g41451.t1",422.758927752357,1.55524744543796,0.289175971852049,5.37820426599509,7.52324332282251e-08,6.06188938630428e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g46670.t1",473.122654004273,-2.1708410453511,0.27423740080592,-7.91591897739512,2.45433415960642e-15,6.66048379661731e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g17479.t1",761.540982547923,1.01410026503835,0.277593547771669,3.65318384803556,0.000259008642544609,0.00101143188990439,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g15791.t1",38.2276487746986,9.90709188920499,1.27734004169402,7.75603329248656,8.7627029867774e-15,2.18750577662161e-13,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g9539.t1",124.618343256421,-1.91390748078062,0.251661277248694,-7.60509324956367,2.84698540998131e-14,6.58859486119424e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g22748.t1",62.8004235290696,-1.03891734597615,0.39430516469524,-2.63480532084619,0.00841855522041733,0.0219104692846045,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g48640.t1",906.002805884008,4.74093970878476,0.36862338487416,12.8612017124286,7.44107606411211e-38,2.87552943421549e-35,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g27565.t1",46.3627925178971,4.53262721843582,0.834022316022462,5.43465939862663,5.49012001227253e-08,4.54499138291045e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g48044.t1",31.055622086801,-1.61208704959741,0.3987189900475,-4.04316596359096,5.27342654420338e-05,0.000240427436732179,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7336.t1",301.412920209745,7.44637255599384,0.685185147243642,10.867679467293,1.64327249650272e-27,2.23600782939616e-25,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g24260.t1",440.463620582242,1.72021018069873,0.342685848238978,5.01978762630173,5.17286372592253e-07,3.50948289720067e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g32738.t2",16.3740941868296,-6.83206443703985,1.67208575009321,-4.08595338884923,4.38961907869594e-05,0.000203201293336279,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g6525.t1",36.1189235173858,3.21997814523439,0.837829921838606,3.84323603311778,0.000121422587564731,0.000514727344652422,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39102.t2",5.0633373145867,6.67313350419969,2.11206430623503,3.15953140465464,0.00158023068931791,0.00508209343858201,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.41444_t",80.5160474330503,-3.62454959199843,0.465802949119379,-7.78129378281268,7.17865724855743e-15,1.81078349029539e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9619.t1",34.6607097987056,8.23359164217858,1.5127817754642,5.44268299348867,5.2483999182802e-08,4.35234262751116e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g37342.t1",41.1965102452886,3.90249899329933,0.90122242196018,4.3302284743552,1.48954712876897e-05,7.65452915480695e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39888.t1",1128.77075863269,6.02781632943186,0.570253704510852,10.5704115234155,4.08697267362406e-26,4.75713771082916e-24,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g10779.t1",35.4155677499835,1.78856056743475,0.606989068806198,2.94661083592892,0.00321277257566179,0.00946876017494464,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g1877.t1b",15.3521089162909,8.93905697533926,1.59235227942685,5.61374332227337,1.97995851601013e-08,1.78270076637221e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g22948.t1",7.67455221971755,-6.18416323410417,1.60558321832871,-3.85166160402536,0.000117319069027895,0.000499298944398337,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11666.t1",24.5215059462358,-4.24804763870382,1.4116095354615,-3.00936451050184,0.00261794816723444,0.00792604112931742,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g41882.t1",78.5307155580596,4.35337900004982,0.995109370663451,4.37477440007159,1.21558127345755e-05,6.36171759635611e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g40458.t1",60.930354408973,2.28133419488447,0.359113018487499,6.35269142982597,2.11579871936997e-10,2.71818237072251e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12773.t1",13.157302141345,-2.63634727499763,0.864964811040939,-3.04792431015191,0.00230427958913475,0.0071010032250816,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44590.t1",4.64956898867096,-5.47865068998811,1.78479629809903,-3.06962239658574,0.00214329563467768,0.00666442842826554,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g47830.t1",208.579171549224,1.76959196725866,0.337669444939143,5.24060436554331,1.60051535758748e-07,1.20051078180533e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g37119.t1",14.8370299884988,1.81328275331451,0.745048442480069,2.43377832893466,0.0149421427201958,0.0359721008771023,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g2567.t6",141.841471921696,5.02270375025788,0.94073128367203,5.33914821100917,9.33842812055414e-08,7.35277539304593e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47574.t1",61.7198615348956,10.2652979719072,1.23876721579626,8.28670458905298,1.16429338163206e-16,3.86537400685476e-15,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44811.t1",11.1965524442873,-6.76959230653567,2.23017371808172,-3.03545515385166,0.00240172937902201,0.00735439224428896,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24291.t1",12.8737665631169,5.18413621602991,1.34352914137064,3.85859603368272,0.000114040256232599,0.000486206052719831,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47020.t1",26.6442020429259,3.25952970734435,0.713987331398496,4.56524865918821,4.98902618083624e-06,2.79576461328648e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g38735.t2",9.62615815078744,4.57595306092576,1.91084074568919,2.39473282702863,0.0166324798858292,0.0394322424974223,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g29719.t1",8.01652776897015,5.68602399282024,1.62633676340877,3.49621561828465,0.000471907208366181,0.00172889478195892,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g7347.t1",28.5875468179038,2.06168644749602,0.563375228518922,3.65952626798318,0.000252681941783946,0.000991132862190296,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g50194.t1",9.26515478478476,7.2334961333602,1.63199365994093,4.43230651620423,9.32303527019913e-06,4.97348667837624e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g11233.t1",8.87241700619309,6.94952029927424,1.40783574373153,4.93631471584479,7.96126003868667e-07,5.21095753616206e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g10885.t1",103.643812670108,-2.91246224343898,0.388859878275827,-7.48974735154626,6.90063184804006e-14,1.51172345315e-12,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g992.t1",6.15443894536996,5.56673409008652,2.38782723135469,2.33129684467512,0.0197377124943191,0.0457426770767879,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g27003.t1",21.2970617600275,9.51135766152267,2.01033783564613,4.73122352515726,2.2317061554991e-06,1.35515481887346e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g4964.t1",155.36536652417,12.168078546846,1.14966340536806,10.5840357186549,3.53400698175756e-26,4.21506684577282e-24,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g43868.t1",99.2977065591511,9.58584758382558,1.0676210427281,8.97869862074916,2.73988152682162e-19,1.3368684560921e-17,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g8918.t1",28.0999272515744,3.92276117484858,1.52020947016241,2.58040832651142,0.00986835535675755,0.0251493803408478,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g4966.t1",13.3275817194313,5.96352516922109,1.71771828093614,3.4717713814928,0.000517036446288606,0.00187222230419574,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g38148.t1",8.8297462380095,4.8286450156674,1.18808720951497,4.06421765758985,4.8193837552877e-05,0.000221820230871055,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g3894.t1",3.37652183446202,-3.61158561307787,1.41767792450119,-2.54753604514835,0.0108486644951062,0.0272726900044812,"Up at 1 hpf"
