"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g38156.t1",6.71269853437082,5.61409526951288,1.66679918834842,3.36818934683771,0.000756636125098228,0.00945485059600204,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45822.t1",48.1590767248424,3.97375262269114,1.30179409546689,3.05252008480339,0.00226928544159161,0.0208894538083581,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g38154.t1",33.3774376317251,5.99599784627831,1.54826669142095,3.87271642508525,0.000107629029252967,0.00216369830896019,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g19221.t1",285.255618546945,-1.2254480699365,0.361616173319907,-3.38880879880446,0.000701969394277586,0.00896775705231436,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g39846.t1",13.7311461879778,5.44693185270126,1.36160864762134,4.0003652020107,6.32448048956644e-05,0.00143822045256587,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45820.t1",23.6318884700118,4.39224051748469,1.63594978589151,2.68482599855052,0.00725675748192824,0.0466749361528074,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g48691.t1",20.4592820583382,5.89909320280563,1.59771179571735,3.69221358859468,0.000222310636803986,0.00372658899483089,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g23509.t1",1529.93298531396,1.93664181552596,0.643135972145263,3.01124785333658,0.00260176386515767,0.023000967211273,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g35738.t1",7.89283755822042,5.29844448160123,1.77867147886745,2.97887751872817,0.00289306397126026,0.0246624940774628,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g37162.t1",51.5330346412323,4.40852134734818,1.47779384806524,2.98317749334246,0.00285272505668224,0.0244706559176047,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g34081.t1",492.163845185772,-1.26241711480035,0.227788365617487,-5.54206142784423,2.98931395312891e-08,3.59779667490396e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.18025_t",1448.4773533232,-4.10377691829431,1.24697544645039,-3.2909845418176,0.000998373992919905,0.0116679645399127,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g569.t1",150.72617539981,1.39437843376349,0.319616215899514,4.36266485991398,1.28487695545757e-05,0.000421750102089846,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g14203.t1",21.1474135622331,3.98446033873271,1.28978115481349,3.08925302859529,0.00200660461893213,0.0190860441414615,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g46686.t1",181.000985599589,-1.63243716207288,0.548736845011358,-2.97489985757945,0.00293084208653021,0.0248767594813264,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23038.t1",51.8566524816969,2.74223512786424,1.02574378322087,2.67341140421395,0.00750841061852144,0.0477603838161444,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g7209.t1",1578.30310415905,1.22624727901175,0.16615651233997,7.38007353273488,1.58202132987609e-13,3.61768727609415e-10,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g41742.t1",34.5575863806839,-4.68860822415187,1.24505340052454,-3.76578885867592,0.000166024053041526,0.00300122927504119,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g22710.t1a",203.998101403389,-1.4871291445695,0.41792858164853,-3.55833319344536,0.000373215690316071,0.00557811097928284,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g4631.t2a",198.721558411388,-1.51982770024579,0.333903267679709,-4.55170058923668,5.32140293303302e-06,0.000211422185293608,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g749.t1a",1453.54860086491,1.15186147560222,0.243762892690796,4.72533560332873,2.29735626971406e-06,0.00011059956736355,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g11158.t1",102.175844929224,-1.08878154891573,0.356667191610166,-3.0526540554528,0.00226827267530462,0.0208894538083581,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g40216.t1",303.58442730856,1.5470647647243,0.393892110243418,3.92763582842075,8.578497437706e-05,0.00182200114696664,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g34079.t1",13.7516112328695,6.60081189061578,1.54896199857852,4.26144211199071,2.03111968664137e-05,0.000596106474022735,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g28746.t1",10.3023898967875,6.31257991024651,2.04559496145396,3.08593833539739,0.00202910898538173,0.0192467264665952,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g47814.t1",35.6315936778805,5.60702184982723,1.23973767333213,4.5227486188726,6.10417211047282e-06,0.000234600261741575,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g34639.t1",13.6980854144262,5.28561868269847,1.82374288763603,2.89822579626331,0.00375280303186909,0.0297116757061511,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g40257.t1",12.947290084567,6.92864010824637,2.17705340762092,3.18257700247141,0.0014597069559165,0.0152535485823704,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g42925.t1",19.2521955864105,3.61220131663102,1.13902291030843,3.17131576892769,0.00151750089855411,0.0156625288961757,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g39455.t1",16.6567719604486,4.56130457551882,1.61556567908183,2.82334827644465,0.00475249141711018,0.0348418693499654,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g36339.t1",53.4473998143548,1.7427539573967,0.486274848776846,3.58388668832111,0.00033851898798787,0.00517497239502069,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g10034.t1",8.27194824114869,5.2756943173456,1.79590936000141,2.93761725109638,0.0033074507718373,0.0271020397040623,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g16951.t1",7.10324829496449,5.36641617256117,2.00801948761435,2.67249207772222,0.00752901522542124,0.0478536988268926,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g15188.t1",21.0500369225889,6.31771378946704,1.5464142387372,4.08539551124805,4.40017989700389e-05,0.00107712164633081,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g44365.t1",273.256758244221,-1.55601018210982,0.354159179017794,-4.39353340050419,1.11523045758634e-05,0.000380161974989152,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g47253.t1",28.6955036591254,5.18695269525518,1.59211920306701,3.25789217620339,0.00112243045407489,0.0126575884625555,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g684.t2",93.2296474159723,4.25227585013394,1.4850171822317,2.86345228931532,0.00419051918203021,0.0319156361016073,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g39300.t1",17.6272091712975,6.78794184042381,2.19206622023862,3.0965952477863,0.00195756961328205,0.018730009678547,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g3630.t1",25.2174191528105,2.36322189630173,0.841921275575639,2.80693927669894,0.00500146687369446,0.0361742890039667,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g38862.t1",243.376160210311,-1.33851047497571,0.431182403831624,-3.1042789851378,0.00190743377837988,0.0183913880226712,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g25437.t1",31.5221253250631,4.85255789524249,1.56397466213973,3.10270876677985,0.00191758244556667,0.0184632911890509,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g9268.t1",988.827763693616,1.47040594358917,0.308844583674723,4.76098990014281,1.92645690323639e-06,9.62912639011106e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g2538.t1",241.120469859876,-1.55708506343607,0.41599571963738,-3.74303145424998,0.000181813459609015,0.00321672672155447,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g28322.t1",1840.45732510597,1.07368019904217,0.216624323895381,4.95641569577711,7.18055022825242e-07,4.59304146418356e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g43885.t1",460.112603399731,-1.28668934494765,0.274633805863248,-4.68510910702793,2.79810835827226e-06,0.000127712216194003,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23145.t1",137.427426559922,1.04795860944379,0.379131090108608,2.76410623339697,0.0057078952765715,0.0394833260106878,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g37353.t1",8.8633163383697,6.68487933454662,1.65017627902356,4.05100922823966,5.09971959426827e-05,0.00121476914397843,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g34733.t1",729.414473370077,1.31090813710852,0.259774245896258,5.04633603144801,4.50363043228332e-07,3.15265619112976e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g49050.t1",18.9806015811141,4.61217100005164,1.5247243844949,3.02492112473135,0.00248697975801433,0.0223315482786882,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g38994.t1",35.9454495506062,-2.70405101521609,0.777980976462352,-3.4757289664228,0.000509466885951149,0.00707862319867619,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44334.t1",330.867733625847,1.14717561352225,0.27903458958769,4.1112308521225,3.935554606051e-05,0.000993832593165947,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g44336.t1",32.9040901041193,2.8624376228321,0.952082038149031,3.00650312487466,0.00264271337457951,0.0232271650953355,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g6080.t1",17.8772119277072,4.97151308963668,1.38085379958253,3.60031821698989,0.000317827968120669,0.00495822471472386,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g43327.t1a",9.66427711348009,5.63313135986283,1.7672288296288,3.1875506246953,0.00143483338089694,0.0150855413046717,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g36976.t1a",12.7670534034509,4.25074724741836,1.42644644131133,2.97995573076733,0.00288290043187744,0.0246294118154262,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g42672.t1",10.8858139148184,5.35334174980326,1.95081925378689,2.74415056105863,0.00606677058784741,0.0411260503214231,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g37375.t1",56.5641912523549,3.41794205119443,1.17648873653336,2.90520592765362,0.003670115464377,0.0292002431017597,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g5127.t1b",15.9605116514377,6.75245116184122,1.80238450836434,3.74639880142393,0.000179391324008855,0.00318423814070499,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35228.t1",398.692009220087,-1.66524503061446,0.494193410857653,-3.36962208323355,0.00075271339395112,0.0094229964614109,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g17339.t1",8.33248928509789,6.63765678266011,2.32260935900442,2.85784467238405,0.00426529124402025,0.0323414913034429,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g33893.t1",30.2304932098566,4.87338764789317,1.77800338356743,2.74093271865158,0.00612650513258334,0.0414082333357683,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g2069.t1",48.8175627651092,3.6165091425333,1.18057901931588,3.06333509520523,0.00218884805524043,0.0203607388080856,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g23324.t1",20.0727193834098,5.29476429372309,1.76991721549578,2.99153217301181,0.00277581286952786,0.0241053759310877,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g38449.t1",9.7409832756775,4.63515650589883,1.61755728015937,2.86552851188192,0.00416313781458461,0.0318138739444877,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26905.t1",1454.03905065683,1.02468061464803,0.191052574567265,5.36334366060723,8.16953627693335e-08,8.12247264403362e-06,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g528.t1",530.300234636842,1.23470884142454,0.228380322455828,5.40637139026437,6.43143695848054e-08,6.65981364444017e-06,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g33679.t1",413.845172906706,1.04271707456778,0.19136034883685,5.44897143481267,5.06619484606085e-08,5.51672431629984e-06,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g17947.t1",16.2615726586033,5.33314698901843,1.87689413312866,2.84147459085954,0.00449054302299392,0.0335306098214901,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g9754.t1",4542.1822040575,1.37245260208518,0.212456151202151,6.4599334701272,1.0474902259009e-10,4.63615794983011e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g32063.t1",47.3475722336835,2.79157504173377,0.952125489483346,2.93194024586881,0.0033685155258947,0.0274161984317722,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g24854.t1",320.085138597195,1.15445482318369,0.218610915467042,5.28086541661155,1.28575113021939e-07,1.16828797232948e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g15304.t1",995.066742732886,1.26880921815958,0.236405993243642,5.36707720794512,8.00228073436784e-08,7.98511220479228e-06,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g13014.t1",46.7334806860928,-1.84760132716662,0.642937903604747,-2.87368549405426,0.00405712753399029,0.0313257278166088,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27905.t1",12.5064922247983,4.77964646565391,1.75289666976914,2.72671318742558,0.00639686149625984,0.0426680302184896,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g23027.t1",637.556963306089,-1.04228564142586,0.317518296208474,-3.28260025917224,0.00102854403164254,0.011908977541056,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g36755.t1",27.8464141279099,4.55007612414023,1.55560268487335,2.92496031820019,0.00344500149639489,0.0278944485283482,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g28223.t1",5839.51747798865,1.15167987758986,0.21997199500639,5.23557499924662,1.64472020233401e-07,1.41621354294521e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g36321.t1a",12.1346593796963,7.02419102441004,1.80812426596471,3.88479440082196,0.000102416521254268,0.00208952547192444,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g34519.t1",762.212797049112,1.55322162695026,0.511411674919668,3.03712586771555,0.00238845699021416,0.0216572233340755,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g38242.t1",30.5332269304388,3.57968345767086,1.32619856762945,2.69920624636888,0.00695050865398071,0.04539003045547,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g32126.t1",10.869289863492,3.80253622111774,1.41405992292834,2.68909128917476,0.00716468228653276,0.0463147341872192,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g50190.t1",15.1295843462089,-4.28936082885856,1.32597774839243,-3.23486637242505,0.00121699673108739,0.0133742920695911,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g17423.t1b",12.8519659659616,6.19590339310511,1.84121884292792,3.36510970268604,0.000765132312773135,0.00952199355773587,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g7205.t1",23.8889258828065,1.75532575147168,0.622358577933083,2.82044116319774,0.00479576671786408,0.0351125833920232,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45571.t1",75.8625139858756,-1.23238865597209,0.455751286367895,-2.70408157439028,0.00684934721526197,0.044868211251851,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g37514.t1",59.1152621343558,7.60821989723176,1.21123485141173,6.28137465526539,3.35592312386714e-10,1.15112358052548e-07,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g12020.t1",14.753113445496,5.69540158696919,2.07885155443277,2.73968652298659,0.00614978086710608,0.041508431825348,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g3647.t1",152.830697211403,-1.11292560210623,0.271499957000694,-4.09917413763489,4.14626993881299e-05,0.00102687539161523,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12243.t1",23.6993251537407,5.64866653352812,1.8402864088729,3.06944968255658,0.00214453527357432,0.0200915645073926,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g19227.t1",60.1818539080417,3.51534841594445,1.3241846213417,2.65472681021065,0.0079372660388889,0.0496368544606085,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g44459.t1",248.117578543633,1.01846329528362,0.264004026393253,3.85775667590218,0.000114432482542373,0.00226725036349839,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26315.t1",12.0279975945165,4.78045486668642,1.75409146537188,2.72531675859499,0.00642398237256643,0.042765769113439,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g11532.t1",26.1985949551406,7.11069434376761,1.52672087005016,4.65749468894993,3.20080678558712e-06,0.000142125144018279,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g3776.t1",110.849205220067,4.25846473286862,1.00654843637533,4.23075987103386,2.32903199309943e-05,0.000660237261597536,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g6790.t1",15.4006183926643,5.93225768190263,1.79687494709944,3.30143045929748,0.000961931770308871,0.0113435194280386,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g34349.t1",86.8602192486611,1.00330139656559,0.36607400211637,2.7407064985911,0.00613072443935391,0.0414170023655351,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g49970.t1",10.6922013064178,7.35365137713784,2.39767340810158,3.06699459246215,0.00216222768749805,0.0202021416318127,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35058.t1",201.397126190477,1.19533594625248,0.381717508499578,3.13146743242406,0.00173935076334053,0.0172642920718916,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g14163.t1",23.9903438067358,3.48706905532435,1.15920297705175,3.00816088670956,0.00262833952791716,0.0231665712712131,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g6458.t1",912.29264645591,1.16779226920651,0.190254305355446,6.13805961985858,8.35355139465453e-10,2.31545256384561e-07,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g7428.t1",23.0947027638567,4.12709041126985,1.43486266813788,2.87629645882825,0.00402371606476448,0.0311378433539769,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g40911.t1",59.7023306471702,-1.59767218963659,0.554769419510838,-2.87988510802437,0.00397820113408223,0.0308639573990247,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g10514.t1",16.5908223370561,4.98397207199753,1.7914789340526,2.78204335940642,0.00540178226947215,0.0381152757152443,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g9605.t1",3538.33678565299,1.44790510507832,0.43010379381013,3.36640858768501,0.000761538177076751,0.00950312374586773,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g4482.t1",6.52579715781796,5.70523222798984,1.92972403346054,2.95650161839916,0.00311150598623919,0.0259174328406773,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g32049.t1",35.418320679661,4.13914465251658,1.3983834960154,2.95994958772811,0.00307689386782237,0.0257260952550011,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g15574.t1a",8.69144809802241,5.26087589014477,1.68363317144832,3.12471622640886,0.00177976663299672,0.0175618905629253,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g33713.t2",6711.57781498264,1.07220296275193,0.345719767166873,3.10136435512059,0.00192631105134354,0.0185278309007774,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g48472.t1",13.3173987370686,6.77473885180241,1.98113206151959,3.41963011118299,0.000627063367743599,0.0082489949415434,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g6808.t1",37.7692372563508,-1.80506725465598,0.501642183669679,-3.59831631672464,0.000320283934671898,0.00499086397009174,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g40974.t1",8.70388890613799,6.13306602362509,1.87858003025386,3.26473502584625,0.00109566522068345,0.0124497512715422,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g24092.t2",260.259567415946,-1.01920429764589,0.323329404075944,-3.15221654695685,0.00162036056981564,0.0164014438938808,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g15501.t1",8.22356589689243,5.2539658983252,1.74276256843736,3.01473418896995,0.00257204560153921,0.0228264887942553,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g25205.t1",9.60703322712758,6.242200004535,2.0463531807558,3.05040208270866,0.00228535186100735,0.0209740268956196,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g8889.t1",2028.13142224575,-1.11915568612344,0.196374118190065,-5.69909974103736,1.20441747956259e-08,1.71245699775528e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g22964.t1",183.51018121351,1.02488761937204,0.29954137354452,3.42152273405301,0.000622715186638819,0.00821534972911339,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g10966.t1",9516.16046695022,4.553068440709,0.702178570487553,6.48420306752969,8.92020128494924e-11,4.07965405767153e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g41198.t1",150.191368661821,-1.16561129618546,0.298933939704625,-3.89922702432919,9.65002630728282e-05,0.00200004812611894,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g17751.t1",5.76378483315557,5.36696393662791,2.01052243299364,2.66943747980796,0.00759784165725059,0.048161786305524,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g10740.t1",16.2179819550081,4.33482641932075,1.45722896961028,2.97470508047891,0.00293270350650818,0.0248767594813264,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g3170.t3",144.821931271589,-2.09674439719217,0.479791960983912,-4.37011156437961,1.24183073536764e-05,0.000410567195291848,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g16038.t1",15.0867914010287,3.28339934964433,1.21658884573171,2.69885702237354,0.00695780618689743,0.0454268759397222,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26492.t2c",1226.62517791209,1.14873287445305,0.311088169544067,3.69262796504491,0.000221948597318827,0.00372658899483089,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26492.t2a",20.4128316347118,4.40243973448878,1.47541072936762,2.98387401342521,0.00284623940389927,0.0244516245510115,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26289.t1",12.5738173962684,4.33376861633387,1.55555526261559,2.78599463515482,0.0053363754889826,0.0377995559610665,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g219.t1",342.130582433776,-1.04237436802343,0.263300060667574,-3.95888388852088,7.53008315667748e-05,0.00165571323639733,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43168.t1",59.3353725131766,5.01541290760062,1.05003837927079,4.77640913571522,1.78453132692162e-06,9.06839335964005e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g29010.t1",68.2218565647952,2.9712442279257,1.11050573973449,2.67557755139213,0.00746006116743326,0.0475542069745334,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g5970.t1",825.716885094398,-1.10707224758213,0.23190940142127,-4.77372732971314,1.80847197747058e-06,9.17306460882997e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g6873.t1",292.184565268716,-2.22902960906847,0.404779403688984,-5.50677625579282,3.65464267578573e-08,4.28543803144474e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g10153.t1",237.242982218695,-1.21159933333115,0.299525545685815,-4.04506176779339,5.23093304679116e-05,0.00123743132531893,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33179.t1",8.59229678234355,4.48412776757183,1.63474217922511,2.74301833314007,0.00608772865767419,0.0412477437272192,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g30598.t1a",15.7689634164845,5.31686701871751,1.93110689570479,2.75327431668511,0.00590024347302049,0.0403526630613972,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g34933.t1",29.9647916074391,4.95761541051125,1.43656834853873,3.45101255749795,0.000558487583295128,0.00758310627075785,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g19183.t1",23.7316005623602,4.32134916869772,1.46324198495258,2.95327034976909,0.00314426461906918,0.0260827585888384,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g46884.t2",319.76678567871,-2.04041505377565,0.43911205502068,-4.64668421293867,3.37312920481259e-06,0.000147626855676654,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g49159.t1b",12.1977155160256,4.7339175371672,1.69305565841603,2.79607909736182,0.00517267390725521,0.0369740413360225,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g12150.t1",17.9082048740104,-4.78950354487602,1.43667861642582,-3.33373343913991,0.000856887339481294,0.0103494038216136,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11761.t1",19.963790475638,4.07147997716789,1.38092130966888,2.94837942514201,0.00319444726262679,0.026419176411616,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g2355.t1",18.6235794125565,4.73874475320197,1.73079305261659,2.73790372918241,0.00618321733316897,0.0416888616313243,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g1656.t1a",15.7935552322885,6.7593311665186,1.97165680029454,3.42824936140451,0.000607487186967629,0.00805705939950638,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g36374.t1",26.3862533765521,4.41805816776956,1.53293563540084,2.8820898058217,0.00395047122759178,0.0307566244429359,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g33741.t1",430.371519594652,-1.07934831417699,0.268063089233494,-4.02647122087306,5.66201657222802e-05,0.00131559184384851,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g40633.t1",358.504468125969,2.57747880904625,0.761009495404656,3.38692069495888,0.000706818162899178,0.00901354217910346,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g34333.t1",481.889090173449,-4.01894656117611,1.23699079417736,-3.24897046937915,0.00115823501568689,0.0129415198314177,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43459.t1",7.89474212789962,6.14876889565519,2.29344294528508,2.68102108591626,0.00733978908777921,0.0469818409978421,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g33370.t1",579.326040964334,-1.05738668527481,0.215749604089139,-4.90099015355753,9.53548360441077e-07,5.70072343330361e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g30701.t1",37.6629633277517,3.62766222823857,1.2648795102796,2.86799034908603,0.00413088133839498,0.0316547095244056,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g29199.t2",2677.21638739469,-1.83278637186822,0.350604025294766,-5.22751092297737,1.71807251532619e-07,1.46414993456727e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7470.t1",348.710776263702,-1.81098950157998,0.376629723381132,-4.80840833623569,1.52136760043261e-06,8.0553180646979e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g42335.t1",22.6201029996529,3.91951651927955,0.912769829025202,4.29409079336619,1.7541068520551e-05,0.000532941744952389,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g19967.t2",638.814204008648,-1.3939479167678,0.205610935987218,-6.77954171102287,1.20557689003115e-11,8.9411447133364e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g9678.t1",13.6018637042338,5.71012879627785,1.95551661714659,2.92001036770009,0.00350019740944761,0.028235057238844,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g10437.t1",589.014696154081,-1.2169118746502,0.249464379087601,-4.87809874540393,1.07113301007323e-06,6.18799177461465e-05,"Up at 1 hpf"
