"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g35078.t1",359.926012572227,1.40497183556372,0.23727858580569,5.92119103708023,3.19618314988595e-09,1.46656989666499e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g5199.t1",11.5665561803229,5.37479215573612,1.55928502943341,3.44695937835633,0.000566933818695579,0.00118380039238448,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12637.t1",92.7461205669493,6.08875018316194,0.594795263787851,10.2367159825497,1.35766691114955e-24,2.06247866476352e-23,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g29119.t1",557.139431114843,-1.21840475976629,0.196650481033892,-6.19578835180323,5.79940135963641e-10,2.8939400139703e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g2127.t1",17.4676471558733,7.59484744317611,1.20050751118233,6.32636395227234,2.51005399162492e-10,1.30157400167245e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g49322.t1",1764.29543483399,3.92089044392123,0.329605373024017,11.8957115533293,1.24586608961494e-32,3.05048741622778e-31,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g32828.t1",62.231226432651,4.41745311425685,0.701161724153057,6.3001914709374,2.97278186935567e-10,1.52900168274345e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g5464.t1",35.5923590232947,6.7511390977,0.879201829439313,7.67871366009936,1.60693967190409e-14,1.21048090021379e-13,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g6186.t1",40.1433636332766,5.20867388213937,0.810513105209182,6.42639070073406,1.30669296950264e-10,6.96671785039312e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g18936.t1",25.5515245704202,7.8847310519103,1.13508720527403,6.94636589618396,3.74815882335678e-12,2.31132494468035e-11,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35349.t1",18.595133559863,4.94056985701666,1.04909243248798,4.7093751742159,2.48477331494033e-06,7.79515057286767e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.20343_t",136.749831324848,7.46436379986257,0.83787044979843,8.9087326109404,5.16192385732555e-19,5.40046590416139e-18,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12207.t1",6.44559835294156,4.85222447597523,1.58634126129534,3.05875198128119,0.00222261073837981,0.00412537960785913,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g3788.t1",21.8607674840947,4.97000545659994,1.06784881985396,4.65422198741547,3.25206294535834e-06,1.0032662499506e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g7759.t1",13.3222944612705,-1.3627102484203,0.493838338725696,-2.75942579091094,0.00579030363560908,0.0098806487280083,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g37036.t1",293.471908749279,1.01874092534677,0.250738925895371,4.06295481129994,4.84554127564019e-05,0.000123748388244656,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g7541.t1",18.327656815724,6.71969779623297,1.1513042665649,5.83659592983377,5.32780927459142e-09,2.37727992088469e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g42497.t1",1325.27734516197,-1.13243966325319,0.142103351844189,-7.96912703716419,1.59799127046129e-15,1.30678281356808e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44915.t1",50.8689904728483,4.15017523473415,0.926161630115789,4.48104855543982,7.42772088549764e-06,2.1702918515919e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g27173.t1",299.845090640444,3.13034709866245,0.631700512195429,4.9554290969041,7.21708374557855e-07,2.44374397553657e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g37999.t2",525.918536784643,1.10888667305799,0.150575532080878,7.3643217973979,1.7804972250779e-13,1.23051109219864e-12,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g25267.t1",15.256336083309,2.56539922249408,0.92949521537908,2.75999185369429,0.00578028028591658,0.00986527803952386,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g512.t1a",103.623974122686,10.2057470131475,1.16381577146358,8.76921181460971,1.79921293308761e-18,1.81020950384577e-17,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g512.t1b",1187.10372502208,1.7051575139134,0.163444689824707,10.4326271825788,1.75954827512507e-25,2.8153738655859e-24,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g18384.t1",173.571539515051,4.33677753398553,0.343863454728341,12.6119175339864,1.81522025266859e-36,5.76772873522407e-35,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g21130.t1",15.2743297741047,5.69798277557957,1.79460519043619,3.17506201695239,0.00149804480786765,0.00287919073659892,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39057.t1",257.053723383365,1.01924623374807,0.207958790807269,4.90119330753699,9.5256267884235e-07,3.16908184213628e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g36864.t1",532.042373836372,8.82579072694389,0.613660064846645,14.3822145720847,6.69184949403813e-47,3.65131870239305e-45,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g17776.t1",12.3819974300686,3.70780054948217,1.33788633164368,2.77138682247161,0.00558180728727893,0.00955733201677417,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g37583.t2",12.3062701303971,3.49859138045302,1.53968475725575,2.27227772696062,0.0230697412018465,0.0346521831837406,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g36246.t1",12.8421709011717,6.3749791143886,2.04426183604909,3.11847484601552,0.00181789658626737,0.00343480013190276,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g45551.t1",8.17015447494321,4.52752969156916,1.45875245744075,3.10369978708541,0.00191117150732101,0.00359773899785582,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g38960.t1",3111.46237206135,-3.07338757258666,0.158340610088576,-19.4099768269643,6.35557341472978e-84,2.16349861442164e-81,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g45313.t1",61.0720219736788,5.35080257540837,0.661310722170772,8.09120795417351,5.90758939804985e-16,5.00376256659821e-15,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g26377.t2",2070.02710779011,-1.91077087866378,0.166656585126075,-11.465318800444,1.97032674363041e-30,4.25570128459298e-29,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g8021.t1",7.25053421754301,4.1817319289027,1.9490442125958,2.14552953795405,0.0319105323520704,0.0464888590571138,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47601.t1",31.2812361227969,6.60251821442304,1.81844620713515,3.63085704076168,0.00028248162923571,0.000625525705353464,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g20759.t1",53.7088371027404,3.43085427939909,0.525440645518509,6.52948017756316,6.59983452404804e-11,3.61736979923228e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g33522.t1",81.2693574323557,1.40167389664837,0.315024194340427,4.44941665380048,8.61038351572818e-06,2.48864938495955e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44894.t1",1374.84303179116,-1.39510881838265,0.112118099385404,-12.4432078855261,1.52263637401601e-35,4.48131879087923e-34,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g50120.t1",193.740918961812,1.25260787320037,0.279347284890122,4.48405243563784,7.32386525529906e-06,2.14230962698172e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g37612.t1",207.458606138782,-5.85095323006939,0.606724775399058,-9.64350471137605,5.2368822305905e-22,6.72485842012849e-21,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27130.t2",22.0751252963462,6.8250008386388,1.46903213316373,4.64591664441021,3.38569700947486e-06,1.04170067333758e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g19150.t1",48.5775547601166,11.2861798846334,1.45306507824186,7.76715375906567,8.02693819117884e-15,6.21197604452531e-14,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g48423.t1",165.971450264888,1.96585466629124,0.350316723705885,5.61164949676142,2.00407045838159e-08,8.39335934251322e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44896.t1",908.837628042296,-2.20588366940257,0.28732171652321,-7.67739973189386,1.62350228753124e-14,1.22200945884262e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g41538.t1a",1921.17134880411,1.12393529055526,0.305949011739928,3.67360327187675,0.00023915395549485,0.00053680215709525,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g2950.t1",582.552300938741,3.48466576737983,0.278391962898264,12.5171205774115,6.01789262148017e-36,1.84377852063163e-34,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g23493.t1",76.8941801036981,-1.95343120308635,0.505767684984937,-3.86230924014951,0.000112320262902852,0.000267637839401407,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g34520.t1",86.8158785386413,5.358075161871,0.640770600612079,8.3619241531257,6.17035107413908e-17,5.6182974764747e-16,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g163.t1",14.6370530876478,6.80198137838942,1.31276961068919,5.18139765195999,2.20229420362265e-07,8.01702226523653e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g27132.t1",9.78314477737201,7.30353063980495,1.64890459047454,4.42932276494122,9.45294609464592e-06,2.71654492908273e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g49341.t1",246.040303898123,1.72281546994331,0.297466191082241,5.79163455072109,6.97046839861399e-09,3.07027267922019e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g14847.t1",398.25289082062,2.6734361673031,0.367846747871241,7.26779883952894,3.65392358180055e-13,2.4464480306644e-12,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g26868.t1",161.401954127699,-1.48758294422182,0.242850642985835,-6.12550547913759,9.03961602554959e-10,4.40373335790735e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9447.t1",1508.4092976894,-1.52985293525511,0.179456869112363,-8.52490597223798,1.52934000460845e-17,1.44582672661507e-16,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11650.t1b",66.478934062922,3.57380185669284,0.499433072102533,7.15571726487337,8.32365427746065e-13,5.4195824510027e-12,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g452.t1",16.7093087960473,6.239664223635,1.33538725272976,4.67255038632429,2.97482506001734e-06,9.22788009940651e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g30235.t1",37.5133545193059,1.69826938300562,0.488203523637678,3.47860943393353,0.000504022594888134,0.00106318007292084,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g8051.t1",44.7261738538043,5.2914208081096,0.907422964251402,5.83126173412954,5.50098190413438e-09,2.44929874298233e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g5669.t1",164.586506655963,-6.58712817549028,1.13279263843963,-5.81494613574093,6.06534134195833e-09,2.68948182438959e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14845.t1",88.5826295929863,1.97289110768287,0.28472000349044,6.92923252141332,4.23129838575068e-12,2.59771051549974e-11,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g49062.t1",4.93581198447849,5.43604646098039,2.20329054462124,2.46723995355541,0.0136159080598674,0.0215261374465738,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g45493.t1",5.89888441467814,6.40076558206569,2.46327075845974,2.59848234713265,0.00936368594471379,0.015309729964522,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g2679.t1",28.3842613942426,5.67690441525995,1.52410740070935,3.72474040387037,0.000195516313885876,0.000445094057167965,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g29720.t1",21.0031527033713,7.3407519511971,1.11759394728357,6.56835335323673,5.08747009116008e-11,2.81866545058245e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g39200.t2",2305.84997385412,1.34865913881845,0.125835869774609,10.7176049343808,8.41542871307767e-27,1.44490481091894e-25,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g19152.t1",150.974507655149,4.3851982355008,0.825633778076115,5.31131156687794,1.08839070097576e-07,4.13676491707942e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g45303.t1",159.124483427856,2.59128979861829,0.333538700345226,7.76908285586111,7.90564445974912e-15,6.1262436868008e-14,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g33510.t1",11.0244863753654,6.64035957734696,1.38800747903457,4.7840949545644,1.71759478052482e-06,5.50435098109896e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g1671.t1",8.40816383666246,4.97353879199148,1.75113656393676,2.84017757062327,0.00450884277519792,0.00787662041734768,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47679.t1",6.81007277183204,5.40100184098207,1.52453378067244,3.54272362439868,0.000396017499642435,0.000851631994027724,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g38392.t1a",8.0725376715077,5.40677950878734,1.95130972125244,2.77084639608981,0.00559107951366131,0.00957095845071087,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g32309.t2",736.694194865486,-2.60820325511954,0.224584221045624,-11.6134750828719,3.52012666589955e-31,7.94468866493534e-30,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20881.t1",479.680700002962,1.18626103905369,0.199232724104837,5.95414756478194,2.61430842497454e-09,1.21352723559795e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g21916.t1",24.0767032142594,4.07178158970772,0.933586404968637,4.36144053516344,1.29208914681499e-05,3.62623786079256e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g773.t1",1178.22414354291,-1.16318217481008,0.189926705268225,-6.12437399557565,9.10408265972415e-10,4.4314342876108e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g25767.t1",15.6322321742518,-3.38596679799552,1.44091940409595,-2.34986550140875,0.0187801957719312,0.0287968931800211,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11450.t1",178.830438784567,1.14937729005301,0.26244887731545,4.37943306067765,1.18988464015525e-05,3.36239634954938e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g33691.t1",1591.28751914874,-1.76988679406429,0.258114892778715,-6.85697278065096,7.03350257430611e-12,4.22808261827021e-11,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44397.t1",5.56619158156341,3.25535861799683,1.4608610114209,2.22838353036099,0.0258549504115007,0.0383924008836967,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39410.t1",31.2747560327543,2.86082552795092,0.641378487373509,4.46043262172107,8.17943717568803e-06,2.37138568147286e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g43904.t1",21.6677426605395,8.57054305140533,1.16094055687003,7.38241333777855,1.55445714330103e-13,1.07967146089063e-12,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g27488.t3",93.8686092454048,1.50845882733611,0.436120145117642,3.45881483399308,0.000542557762201671,0.00113787558606997,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g30440.t1",13.0403533496016,7.06364905366733,1.81702480956744,3.8874807963403,0.000101289998377755,0.000243204506199642,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g9249.t1",267.149678138297,-1.40703958397723,0.229404650321892,-6.13343967527654,8.59990378934615e-10,4.20146540426188e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g38771.t1b",10.3544670374902,6.72306628276668,2.12176776755776,3.16861552219035,0.00153166865530462,0.00293896803487722,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g13605.t1",22.1784312404745,2.33166658285786,0.678151766578253,3.43826662079307,0.00058545094730952,0.00121931981785257,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g4483.t2",471.926334527182,-1.8776832305283,0.194039200577439,-9.6768241929493,3.78284259588209e-22,4.89652086700206e-21,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g28797.t1",17.4103935171682,2.62663015204021,0.855565044231945,3.07005314177858,0.00214020686310272,0.0039856043866376,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35770.t1",10.1455838297697,5.48677386701918,1.78446788503926,3.0747394856582,0.00210686496468666,0.00392806017891447,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g40704.t1",8.22741094600479,5.82385960921436,1.4816687142687,3.93060847754271,8.47311536881299e-05,0.000206318872222216,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g46497.t1",6.61051438567466,7.8544118893797,2.23109903886738,3.52042278381645,0.000430859422990959,0.000919299282929671,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g40540.t1",14.6256935280354,-1.5953651569732,0.615093535166195,-2.59369521180571,0.00949506190138556,0.0155051066872539,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g37992.t1",12.3236264719856,4.67334224479149,1.60811763558798,2.90609476655778,0.00365970592189862,0.0065115322084978,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g4820.t1",12.1570767690146,5.5571441936349,1.17271205021071,4.7387115981595,2.15081359735985e-06,6.79920318826883e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12077.t1",15.1828814392289,2.82916727218279,0.833456406449053,3.39449940067829,0.000687541905176704,0.00141206093544327,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g26828.t1",26.1952240448046,4.73933938100277,1.07470539190873,4.40989634618418,1.03420109817877e-05,2.94992828170679e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g49400.t1",5.77808019916824,5.36343046240116,1.93541256019725,2.77120784100654,0.00558487657787654,0.00956158875622764,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g30067.t1",8899.78106528438,1.7252994790368,0.25582822187924,6.7439763539896,1.54109631160547e-11,8.9341271848883e-11,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g5308.t2a",191.454616991245,11.753014399008,1.09553297243088,10.7281247527669,7.51048079768788e-27,1.29257459540598e-25,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35343.t1",2493.36183334626,4.34063180054818,0.234986925015773,18.4718013577003,3.48266602077792e-76,8.38631734276085e-74,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g28534.t1",16.3857057948835,-7.33896978228951,1.16552214731399,-6.29672271711231,3.04004373764586e-10,1.56139175716177e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g36497.t1a",14.1607593813083,3.43470784317078,1.34581798184524,2.55213401032247,0.0107065329091032,0.0172953511876997,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g36497.t1b",131.01643396014,4.00651349972719,0.341292836467647,11.7392252975312,8.02178738490918e-32,1.86835187077617e-30,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g29375.t1",1515.13425451002,-1.9786266811448,0.33528182776161,-5.90138360421857,3.60465690400457e-09,1.64313029117618e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g26809.t1",9.36365098473768,5.65905166062882,1.35269026977968,4.18355316590733,2.86987933962408e-05,7.61216880460873e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g37270.t1",22.8982400798887,5.09672482319288,1.6041358609422,3.17724012491016,0.0014868387501385,0.00286010567523506,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g27998.t3",979.320840764263,-1.24401383863099,0.11894143062625,-10.459045532587,1.33190551784162e-25,2.14407353996417e-24,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g5193.t1b",18.3185991884614,4.00215790256693,1.07142662013222,3.73535417859327,0.000187451176064448,0.000427903863756644,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g33140.t1",375.440463191234,6.94775830403886,1.1205671395278,6.20021599684478,5.6385722272216e-10,2.81513157958457e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g22878.t1",9.12097519967319,4.0962071730237,1.52006975980078,2.69474946568278,0.00704415739887873,0.0118052234056787,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12108.t2",4047.59065330608,-1.35440492411774,0.20443627030158,-6.62507157912711,3.47079952199487e-11,1.95417750091526e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g16775.t1",8.90488016723762,2.87427723807792,0.94058604183834,3.05583658509354,0.00224433540747278,0.00416252073631664,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47916.t1b",17.6139801743582,6.0635055406017,1.53928228848174,3.93917709959645,8.17615617840309e-05,0.000199605079656582,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g33762.t1",783.761370686684,1.75562143563139,0.156747902539479,11.2002866206724,4.06416455229585e-29,8.18366016311294e-28,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g11215.t1",18.8072467403861,1.81926802082404,0.731047354516883,2.488577531378,0.0128255269091599,0.0203894247900585,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47177.t1",2487.7626011621,-3.16598208235114,0.180983562491699,-17.493202359172,1.61425999574209e-68,2.54241586464526e-66,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g45980.t1",159.886680547001,-1.89630019703378,0.523601866993236,-3.62164521666666,0.000292735406448298,0.00064635942152117,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43358.t1",31.7832960938145,4.51582539309397,0.812793740840189,5.55593032547954,2.76137011570546e-08,1.13481017011721e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g29377.t1",110.168994859992,6.48729148226951,0.772617521208591,8.39651095683355,4.59940834591764e-17,4.21424405581768e-16,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g40080.t1",17.9519075517969,4.95528801403089,1.0463379632281,4.73583888588265,2.18150844608336e-06,6.89175014567177e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g5428.t1",217.477506772205,2.09642511131644,0.248117705347828,8.44931686103386,2.93012236706929e-17,2.70859693557417e-16,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47438.t2",24.201663565865,5.6949555237673,1.69478246538003,3.3602870221402,0.000778615367350447,0.00158237538944619,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39492.t1",97.8101168659376,6.51283519178245,0.839075895156379,7.76191430283985,8.3656928811141e-15,6.46898071860461e-14,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35635.t1",10.5569683252212,6.25769082850793,1.84273873593472,3.39586437647318,0.000684122483586417,0.00140556971800761,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g32810.t1",210.659804657912,-2.6369048315483,0.308789970560019,-8.53947693562075,1.34830769325743e-17,1.28133206974696e-16,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14767.t2",42.536484649345,4.81423793056227,0.674092891045829,7.14180196010252,9.21152519661648e-13,5.97631284020963e-12,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39766.t1",25.3495326847277,-1.21459344749899,0.527546607329009,-2.30234339606226,0.0213158143686108,0.0322454121415406,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23587.t1",1017.38929965976,-2.5638474333391,0.20192374222372,-12.6971073589678,6.13558713166859e-37,1.97976303715867e-35,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11217.t1",141.175487464669,1.90920158481382,0.290659672207275,6.56851213763268,5.0820490800396e-11,2.81619749039775e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g18412.t1",637.232796019339,-1.91831686777726,0.212348502470454,-9.0338139683569,1.65790440359267e-19,1.79644331005875e-18,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g18502.t1",438.583831022906,-1.66801698423971,0.220540764554435,-7.56330462356769,3.92955870826013e-14,2.87460587704181e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g13111.t1",807.437728965495,-1.36073038004439,0.180719121975453,-7.52953182358432,5.09225744527506e-14,3.6945494318471e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12887.t1",376.846819100583,-1.81991872679796,0.239746882821349,-7.59100058103402,3.17444530442706e-14,2.33511266940397e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g19222.t1",284.465452898308,-1.6322507724464,0.210693612053193,-7.7470349316253,9.40630868330143e-15,7.24099382048491e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20206.t1",197.276803963517,1.94793343474523,0.262614038854252,7.41747639708749,1.19372952999387e-13,8.37104628530236e-13,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g34944.t1",352.77519184499,1.38183519942244,0.300607053485909,4.59681562158427,4.28996925594016e-06,1.30028954759522e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g43056.t1",1420.73990514885,-2.23987039644448,0.192812930534388,-11.6168059384638,3.38558242177984e-31,7.65882880616454e-30,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g36995.t1",108.982174600623,8.76188691681693,1.08888044337007,8.0466932528414,8.50610247625809e-16,7.10760848439151e-15,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g8564.t1",8.12976569443582,4.76323378572714,1.37946632909061,3.45295400495003,0.000554483538063489,0.0011604645057144,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g7916.t1",12.9254993908206,5.3321289834946,1.33748006832161,3.98669790285984,6.69992450966521e-05,0.000166268376150341,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g31450.t1",34.0730997302256,1.6845356858071,0.46632049184737,3.61239901582205,0.000303377265802345,0.00066809034794671,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g42985.t1",20.5193209237436,6.42930154900831,1.37364072944396,4.68048261178951,2.86200385936653e-06,8.90445343837295e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g23456.t1",7.57457366292351,6.83166074405254,1.8984111532924,3.59862021048729,0.000319909972283859,0.000700843373115398,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g33807.t1",47.8123605935953,8.6134001600658,1.00642550154361,8.55840809563648,1.14436652138739e-17,1.091794608175e-16,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39943.t1",1644.31576786404,-1.06091551779319,0.240249532918729,-4.41589003276887,1.00595217631455e-05,2.87582697814727e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g43558.t1",2252.93784277721,-6.94700474159684,0.412083257575029,-16.8582552527798,9.12429686676156e-64,1.1312963310929e-61,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g2239.t1b",7.62251333869439,5.31568083049735,1.87578218044092,2.83384760017704,0.00459912594450024,0.00802161122617967,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g2239.t1a",21.3073865962627,4.38066479050935,1.47260307284236,2.97477634761006,0.00293202230511259,0.0053158069755501,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g31452.t1",55.3251303158663,3.09891375921535,0.315810643332268,9.81256909683991,9.9404931119503e-23,1.33349975968184e-21,"Up at 72 hpf"
