"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___TS.g9791.t1a",68.7940695166268,3.62821671002611,0.429950154650143,173.183964248393,5.34898261239116e-34,3.35312621293548e-33,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g40399.t1",1409.97631180805,1.11994215289227,0.26704854127502,27.1399892896648,0.000314486094072114,0.000484030496169202,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g3215.t1",3026.56708819749,4.82429613551752,0.32412968396114,426.670665238024,4.52708048714933e-88,1.18089117416356e-86,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g30364.t1",21.8209766615343,4.91250748966449,1.05069564168587,114.976079867119,8.50339317758537e-22,3.4984943097332e-21,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g638.t1",38.4173392904033,-1.94827760642485,0.773877875506039,38.8944113793063,2.0472397588094e-06,3.85413354347932e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g38389.t1",6.47836522546626,4.61306907867033,1.67858301700087,24.2347777279832,0.00103597288760535,0.00150242108536942,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44256.t1",64.7014417914109,10.1398593313387,1.11631414812366,322.284316696742,1.04723591882632e-65,1.53564735615715e-64,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g20597.t1",7.89199327197175,8.05064506249126,1.95795285530088,22.0357832146446,0.00250457822726662,0.00347055587032561,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g41766.t1",6.32307283733519,7.07596082712989,2.50475607268505,19.5020252625193,0.00675195775502106,0.00887298363287248,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.22580_t",76.4603413104949,7.50806039840031,1.1365543000205,140.595725943906,3.81330899287256e-27,1.9050374661221e-26,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g25596.t1",10.0697142355016,7.84855463671699,1.6957307281865,37.0568990354286,4.57567461294323e-06,8.34981093488613e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g2453.t1",165.037202195082,-1.22336391248266,0.277370918387779,111.699204625631,4.07682074938702e-21,1.63662615286428e-20,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33139.t1",43.9498674527041,2.13720072385241,0.534498180960652,43.017288267844,3.31008480363347e-07,6.6377110064328e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g20042.t1",1601.08574806502,1.71704232013742,0.261868855284539,161.88667449607,1.28553806343995e-31,7.43336426958719e-31,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g18355.t1",13.8801370538086,7.02729581064327,1.3252348590463,47.2510431842663,4.98668797364281e-08,1.05986671156197e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g28280.t1",15.5424789991048,9.21824189410875,2.4018344047653,20.5014046236911,0.00458263045937168,0.00615006695659862,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g38271.t1",18.892005412142,9.38514385352003,1.84525519016829,32.0856222065483,3.91579415040495e-05,6.57491466376701e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19566.t1",8.18872701586677,7.96117486356563,2.38745041184883,14.8399398770677,0.0381067589876378,0.0452913170150032,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g43923.t1",9.04699235372098,1.1857097724342,0.814103126844961,20.2448699668469,0.00506435792307937,0.00675827593683079,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g37048.t1",8.96761199078978,7.12276661021614,1.46009490202132,36.3491661778034,6.22821929348302e-06,1.12241233024626e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g30366.t1",10.2465106362945,4.61112970952817,1.39143452931224,19.1063563949855,0.00786061598793955,0.0102503924114122,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g30098.t1",67.2364085675598,7.88385795467675,1.35194303981208,117.823518486947,2.17460341851151e-22,9.14966350977184e-22,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45817.t1",35.6168127284004,8.42364042137325,1.43194187151853,41.9831241921341,5.23901561958112e-07,1.03568219083883e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g36291.t1",9.65137504956292,6.56738901198335,1.52457209257496,32.5737660303459,3.1781847577163e-05,5.38482114819909e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26668.t1",82.7953860784686,1.03361110230807,0.489344167727658,60.3256940627547,1.29958620239438e-10,3.24974623920057e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g50787.t1",21.5455059903108,3.74620854363645,0.78194038870867,36.2835431823423,6.40858277014801e-06,1.15384586401658e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.20856_t",113.453743057231,3.95747841166429,0.498459241809538,214.130278996423,1.16120390288515e-42,9.38009373949669e-42,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g50170.t1",28.3042249244068,3.75973346652691,1.03518166655938,66.2986623192224,8.24161073869061e-12,2.2022726714346e-11,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g17013.t1",6.16501151797025,6.36318276968962,1.35363904450251,42.5436862770241,4.08538055007939e-07,8.13530160522576e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g41890.t1",106.856982490251,1.25915012881892,0.247858118927207,219.16563272842,9.91967022034241e-44,8.23211139875012e-43,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34652.t1",93.1125987843405,-1.55282916518254,0.413510545127458,46.1306712711927,8.24476677733049e-08,1.72573674385631e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14050.t1",6.50010574984832,3.98290803187286,1.12797084756716,31.1481896341515,5.838032521749e-05,9.64903021080042e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g4039.t1",84.9791500823812,9.80767410875746,1.1183651170302,363.592409985662,1.51452861629369e-74,2.80539226274311e-73,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g39905.t1",28.9787607430598,3.01616068580779,0.827943954064441,60.8691624460159,1.01205514775715e-10,2.54802132897261e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.27952_t",4.89407833138262,6.32774996186236,2.22003306358014,24.6903261309117,0.000860903397328832,0.00125993984067357,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8692.t1",50.2905694979561,1.68788218555289,1.17320828662317,42.6736302169365,3.85628007280193e-07,7.69381213922418e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g2474.t1",30.0689203800588,8.82593137319968,1.11758382176491,301.381228468812,3.06728262681517e-61,4.01308549158121e-60,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24562.t1",12.0071942104197,1.98301330268049,1.4430217277784,17.5246912069008,0.0143088189141833,0.0180264638837149,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g11756.t1",5.38267483510623,6.91539692205504,2.19771431532555,18.5701018024244,0.00964622178679841,0.0124314195321308,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8983.t1",9.51910658901753,8.05605601018874,1.92973368297346,26.3349021332156,0.000438764048599933,0.000664601168852997,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g28546.t1b",148.023552013923,8.40174537990705,1.0478606782598,374.403326415643,7.31738877967371e-77,1.42899971094741e-75,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g46127.t1",2479.50264124061,-1.50122588090659,0.234401344129029,414.174380828027,2.1738617625867e-85,5.31820404504522e-84,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7080.t1",30.6069910882344,-1.15466362736513,0.580654194698076,41.6753051900657,6.00469111107974e-07,1.18167421925929e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g18177.t1",46.5118137762521,1.2993410249459,0.860408981558391,85.3822244304915,1.0947669084324e-15,3.51728122295676e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g38950.t1",21.0646431901681,5.27087196950334,0.889186148423638,84.7562481609899,1.47045280001279e-15,4.69993234247178e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g14052.t1",8.08670895753774,8.09974160236619,1.61559254420837,36.4098219502804,6.06598671290235e-06,1.09419089242764e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g37092.t1",7.01733207416311,7.65002692631032,1.67650238670652,27.0675268146338,0.00032408043053323,0.000498192017750698,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26819.t1",123.311201083838,-2.32530396652956,0.349956196509564,138.043708586709,1.30576250152814e-26,6.39213743397603e-26,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g45968.t1",14.7619258202148,8.09039211690348,1.49209413870625,27.8139446863036,0.000237631252827615,0.000370245201065084,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45925.t1",183.951734167953,-1.54604648231104,0.248009211269159,61.3759560461758,8.01418132311603e-11,2.02963234429928e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43757.t1",75.3704747173306,4.96863800515042,1.03031138874466,80.0996763329781,1.31451497179225e-14,4.03338487079937e-14,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16035.t1",7.91918723651235,5.99699143932937,1.40308028954516,28.1449018401555,0.000206986172544547,0.00032457650876866,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g2794.t1",7.53705593256128,7.07744202423688,1.38052813882909,35.057177504884,1.09110610746121e-05,1.92419553644215e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g39235.t1",192.43123873466,-2.35966740443681,0.253403521552819,310.527781078788,3.41077358649172e-63,4.68330395804003e-62,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g49950.t1",67.7875909120892,3.19054997896842,0.475175677929639,160.792646732705,2.18463832713804e-31,1.25253457177924e-30,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8981.t1",234.037497677306,-1.79605266204233,0.326844816407313,168.75591335999,4.59218454365405e-33,2.79278816632118e-32,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g11754.t1",365.701352894545,-1.47273962304924,0.242735082890362,209.03428124515,1.39825779993363e-41,1.09342559089281e-40,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44789.t1",41.6723230484205,2.55202826538606,0.854729168494148,23.207723893906,0.00156824614009992,0.00222615160207013,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16037.t1",120.575042394784,2.03724633796245,0.294034710638838,194.237395992579,1.90446705356672e-38,1.36306697469353e-37,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g46996.t1",11.5634875118599,5.85731205150663,1.40165175948595,24.6210648393134,0.000885518390728585,0.00129368979897006,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g26545.t2",208.414815537381,2.98564874462725,0.262793113934017,581.870493243941,1.95019253169043e-121,1.12520316427454e-119,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26771.t1",16.3041763870873,8.63440501117391,1.48995613100537,36.9626494362137,4.76769565058277e-06,8.68444287140724e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g43964.t1",47.0355793815652,5.19619264855037,1.31929094322166,18.4061214019964,0.0102660350915576,0.0131742552064617,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26033.t1",1018.75684529457,1.7372268957457,0.239025623720272,364.316347078784,1.05980085839069e-74,1.96935061294194e-73,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34633.t1",23.1980220118523,5.53647982754279,1.23090394002544,30.8631116739833,6.58939215899572e-05,0.00010842893733363,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g50855.t1",92.9533376740044,8.70959843418971,0.900884529945455,501.796705717159,3.29404703199084e-104,1.23524643978272e-102,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23141.t1",18.0026510856075,4.52718597589894,0.876106190911565,35.6371834336807,8.48610178520734e-06,1.51089282990836e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g31383.t1",118.853482758903,-1.47467412712753,0.219556481754262,184.577832433247,2.10148235054059e-36,1.41508877392422e-35,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.47328_t",5.55717209103369,5.81945263897938,1.88384800049203,16.0401474968483,0.0247520878084557,0.0301871659819587,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g10641.t1",9.99996711168265,7.7700263392964,2.0808895187582,23.4491763920193,0.00142309696136179,0.00202960235747423,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21466.t1",7.00811450212583,7.15206506637518,1.53896365529267,44.2015684934281,1.95337957098102e-07,3.97983501571037e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g43663.t1",28.8186135708367,-1.00466438727834,0.509927204777042,60.2070469738652,1.37247164323284e-10,3.42612288115793e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9258.t1",246.529772225125,5.33156012940661,0.579323242668908,421.601172171246,5.54279155832311e-87,1.40679719194129e-85,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g9486.t1",14.681832256831,5.85833274315731,1.14418526141228,60.3476658015149,1.28651862707879e-10,3.21789795151469e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19360.t1",25.3140541955754,9.71306509892431,2.01172104558184,22.3513525529114,0.00220913734926044,0.0030831841234565,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45386.t1",1189.57247724952,-1.69139729412437,0.160271688815712,338.746305248779,3.15594358116561e-69,5.14288188615337e-68,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g47313.t2",491.287528264168,-2.57916814665346,0.367097134551773,171.788752890972,1.05331312443685e-33,6.54379200569646e-33,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g29503.t1",9.53066136496065,5.51913222644612,1.81926707449902,16.2007649453716,0.0233441181234707,0.028563287690067,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24556.t1",556.811225035412,-1.05048234582356,0.168234453929401,142.453561200993,1.55570926394459e-27,7.86820010823702e-27,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g13612.t1",205.863955258502,1.28640520716612,0.269683278448428,341.104838609345,9.87345273528804e-70,1.63456132015959e-68,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34631.t1",868.985103235913,-2.86267246309522,0.182856842237196,509.664457737536,6.70028963789859e-106,2.64534334931506e-104,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g5223.t1",1763.00207872688,10.3314909394324,0.746130430752071,238.397389501413,8.1450603077503e-48,7.46532312635799e-47,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g3399.t1",223.963960731573,-2.26928927866426,0.390911987594115,78.8126503996373,2.40491712644368e-14,7.29233742462165e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g50209.t1b",11.8425118432189,6.53748050758362,1.43592877674888,29.666170001901,0.000109323251665229,0.000176141980964929,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g18110.t1",12.450595986062,7.22637291919004,2.30350771912588,18.0935728851977,0.0115548780820144,0.0147320677773383,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g48179.t1",558.629430344214,-2.32190706422931,0.157129452985759,526.857854719437,1.34424470390949e-109,5.89868342436912e-108,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g36855.t1",6.73081161262156,3.2088975513997,1.07419112187548,15.5598184119714,0.0294566825685857,0.0355350890457975,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42354.t1",96.1207870976052,8.30361692999606,2.55586814312727,30.8452014838093,6.63966219920922e-05,0.000109219125782397,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g17758.t1",6.93838715474162,6.44763875503514,1.52823374450377,23.5431451056552,0.0013702290806891,0.00195803652398422,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g43448.t1",18.3450876437971,4.76921804049469,1.4241515690479,18.7907800302745,0.00886862988077182,0.0114811067150686,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45990.t1",606.004152892769,1.42226349016187,0.244056930799047,106.572060376126,4.71620893587628e-20,1.81479371057352e-19,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g18587.t1",96.8714444258062,1.92514620385665,0.461517033304005,146.163827150552,2.59287446559518e-28,1.3481189026418e-27,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34372.t1",14.1301675724624,8.30038771535151,1.90425701608118,21.1234016432886,0.00359173904807368,0.00488300208304045,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6223.t1",10.914091441475,2.43940138315367,0.917699064421381,14.724708820726,0.0396946759098622,0.0470921731264517,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44206.t1",206.146981827135,-2.49569519392352,0.380182725721043,199.774989232132,1.28088361690894e-39,9.45316766612864e-39,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g38421.t1",562.976860408504,1.87723233403846,0.184768105883659,429.082393671736,1.37470383533968e-88,3.6479731921942e-87,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g35725.t1",7.93349268170801,2.72514391255026,1.42190867229349,30.4118454466875,7.97830606011484e-05,0.000130151673295765,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27602.t1",369.2458718041,3.78291725509462,0.277248686782484,406.017768712525,1.22159666183742e-83,2.84749295487656e-82,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g3227.t1",16.3846337377082,8.19991074972998,1.3378618296949,56.4556484771299,7.66813108852883e-10,1.83844594360622e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.3618_t",36.894653755775,6.50642603780909,0.994952763134797,56.8574577395357,6.38060912318879e-10,1.53620730476245e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33204.t1",6.24492732188142,7.04876476980523,1.68804488898732,26.3619484733514,0.000433896298868903,0.000657432993247177,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g32748.t1",4.92693150945424,7.08464554035438,2.15055769592001,17.7353429268957,0.0132228868805148,0.0167241939070868,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g43701.t1",7.16238025572726,7.11627296608863,1.36500249594387,61.894531033627,6.31083255701077e-11,1.60747205362027e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g37221.t1",8.93375781723519,4.41792593679489,1.22147010183568,17.7766421805189,0.0130194347043658,0.0164854751632308,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23224.t1",1054.39782406644,-2.78110438730132,0.29997070798823,758.484136501014,1.68206312698677e-159,2.31180534580253e-157,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g43526.t1",14.8109346629806,7.57959608323072,1.51030426457788,52.6668291756592,4.31323806898289e-09,9.86535973121552e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g355.t1",296.760805191434,1.0638553961348,0.223562423587026,242.212962912205,1.25732839798896e-48,1.17456805168979e-47,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g28939.t1",566.278473420154,-1.18519473368747,0.149409417822153,214.527474426277,9.56427002718254e-43,7.73879854990329e-42,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g2459.t1",8.06602676284731,3.35678334733829,1.23609612667368,49.2323639784593,2.04311467141166e-08,4.47125072712345e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g35149.t1",5340.51119531929,8.27132940251317,0.386637713262378,844.263479401559,5.18957943574419e-178,1.05006094457832e-175,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45309.t1",139.726421426753,3.60923003392391,0.434422869993305,154.228380475674,5.2494684448399e-30,2.87237111882254e-29,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8752.t1",235.991860508649,-1.426837272086,0.191516948563183,160.492073267739,2.52721502323937e-31,1.44638507429043e-30,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g33481.t1c",20.8593153666249,7.76861738178961,1.27128595528063,104.678703825395,1.16315955951634e-19,4.41001692721244e-19,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g43549.t1",358.70874243152,3.05775241714793,0.347662541791123,227.134946114912,2.01563768069604e-45,1.74894684640979e-44,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g35430.t1",280.983385400659,-1.68860672109398,0.226389252628641,161.233131289182,1.76466671966362e-31,1.01454408466533e-30,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g46297.t1",4.83778470309502,7.29120548527447,1.85818691223561,23.5720334232804,0.00135436536443227,0.0019364121705414,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g13836.t1",23.7808017897816,6.35499161007027,2.05375895414565,23.4218978748119,0.00143881385227634,0.00205001071950004,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8860.t1",313.672081777264,-1.67961465127189,0.273455910129574,125.520552421365,5.41450698620011e-24,2.41559470306098e-23,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g47124.t1",277.390153707675,-3.56386087097641,0.356250943556351,429.283562357129,1.24460761502223e-88,3.31482011690153e-87,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g41182.t1",55.5751508140926,-1.00919783984207,0.430663784956294,14.5579829359535,0.0421017814807124,0.0497897397111583,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g41690.t1a",83.1175783556676,6.66020526034103,0.822346029236865,115.579907415379,6.36884153783173e-22,2.63143698082534e-21,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8862.t1",52.6539771836649,1.64661696378922,0.494348680130271,61.0602246308596,9.26840696918486e-11,2.33853112106979e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g28683.t1",6.61172650136362,5.24709121813047,2.2335958786691,16.6646074519132,0.0196916770817356,0.0243323322786484,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g49020.t1",914.807168571984,1.94591386900558,0.204824714368764,178.604513288478,3.83966408988644e-35,2.49556753484321e-34,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27721.t1",293.976240712199,1.75431923189228,0.260350050768322,134.376339434423,7.64576532969861e-26,3.66526265895736e-25,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g18255.t1",6.4502675021075,7.50141884924841,1.74693071824852,25.6797154038981,0.000574515537670028,0.000858356026104585,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24530.t1",1152.03571513726,-1.27799207447832,0.161504324715299,326.09580045297,1.6035313148403e-66,2.40216410902323e-65,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g3088.t1",6.75015651131071,2.56652641782932,1.16807322253375,28.5487407092394,0.000174824030317365,0.000276149179841541,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g30474.t1",17.1857872169399,7.45743961604548,1.25605199869218,65.1275653113555,1.4176179969358e-11,3.74174613431636e-11,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g18433.t1",41.7794422349138,8.71862861417556,1.25985772295401,134.730327036702,6.44714116979664e-26,3.09728528053363e-25,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g30025.t1",79.0595308842485,3.65065940572412,0.413031158158829,211.331231401586,4.55578126955792e-42,3.61595747347069e-41,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g5790.t1",12.2854303730723,7.07637086343677,1.24200145813955,59.7424027466768,1.69930891483564e-10,4.21780082217957e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g35168.t1",2683.81250255233,1.70031315316085,0.262724378115489,131.682853947769,2.79674443434356e-25,1.30968728035147e-24,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g46031.t1",39.2472550839994,9.87510126812631,1.42979754903989,62.0105885261068,5.98208386198106e-11,1.52560155349271e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g15000.t1",435.144503038062,-1.1276274371637,0.192451234035616,284.254465223283,1.38898151622297e-57,1.63716644167429e-56,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g34194.t1",7.56183286267762,4.51784748497483,1.27457494849221,25.8533249793491,0.000534979817943617,0.000801836777542343,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19136.t1",8.73610200795574,6.17526281884957,1.44501123715935,27.2591352922916,0.000299314365126524,0.000461752668856437,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g22773.t1",11.1235510428103,7.34031061291348,1.26511299801555,49.0737041368045,2.19475242228901e-08,4.79122659236044e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g29257.t1",48.7467226333093,5.4683886949508,1.7102294351832,51.8733945194539,6.18378746083486e-09,1.40128336635826e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16490.t1",14.661929206355,6.25941882769526,2.11025237753262,22.5014226233573,0.0020808326678703,0.00291150698442839,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g29471.t1",6.63740042323952,4.07804861225338,1.82900452055657,16.7452704958591,0.0191146613749578,0.0236644949429423,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34959.t1",16.7896731749625,2.45397608090732,0.998763761037676,14.9162574761749,0.0370879695371118,0.0441741474227538,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g39607.t1",155.861496986805,5.45041349945716,0.424061082094638,264.887950540683,1.87080894536075e-53,1.98723150714459e-52,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.40964_t",18.5061328046041,8.6903135645005,1.33412654034846,58.4758823928107,3.03967478848393e-10,7.44698598436529e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11130.t1",12.9002504922184,8.20485463176709,1.64147988641844,37.8587992488321,3.2233253016009e-06,5.95888771732412e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47245.t1",8.65550221771872,7.92358839116747,2.18471039349417,17.8558032241069,0.0126378072836533,0.0160279765042171,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g5792.t1",18.3409865812285,1.90990798717174,0.867663205523752,18.0968346336223,0.0115406595612848,0.0147153383938189,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g7050.t2",53.8777209604676,1.21622777220966,0.48533314009141,32.7001012873891,3.01082626884316e-05,5.11166792887095e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g46504.t1",20.3675592969376,4.65511081981638,0.85443632802911,93.2161238302292,2.69999247563847e-17,9.33432377345493e-17,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g31922.t1",9.26117139800054,4.91628927900368,1.64894382149207,19.2012368883319,0.0075797753474278,0.00990322919591066,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g17091.t1",25.9412783511636,8.79710546936752,1.19187167533705,87.8511272457002,3.4153400970431e-16,1.12266205333422e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g20086.t1",149.547037560779,-1.04127703834438,0.250975290887549,158.278156927712,7.38748939762632e-31,4.1610144708803e-30,"Up at 1 hpf"
