#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2016	1	19	17	6	999	99	99	1.88	14.29	10.45	355	9999	999	25	999	99	99
2016	1	19	17	36	999	99	99	2.27	15.38	11.3	356	9999	999	25	999	99	99
2016	1	19	18	6	999	99	99	2.15	14.29	10.47	1	9999	999	25	999	99	99
2016	1	19	18	36	999	99	99	2.12	15.38	11.06	349	9999	999	25	999	99	99
2016	1	19	19	6	999	99	99	1.98	11.76	10.48	352	9999	999	25	999	99	99
2016	1	19	19	36	999	99	99	2.01	14.29	10.64	352	9999	999	25.1	999	99	99
2016	1	19	20	6	999	99	99	1.95	13.33	10.4	358	9999	999	25.2	999	99	99
2016	1	19	20	36	999	99	99	2.06	14.29	10.66	359	9999	999	25.2	999	99	99
2016	1	19	21	6	999	99	99	2.17	13.33	10.98	349	9999	999	25.2	999	99	99
2016	1	19	21	36	999	99	99	1.9	14.29	10.74	356	9999	999	25.1	999	99	99
2016	1	19	22	6	999	99	99	2.02	13.33	10.57	352	9999	999	25.2	999	99	99
2016	1	19	22	36	999	99	99	1.88	14.29	10.43	347	9999	999	25.2	999	99	99
2016	1	19	23	6	999	99	99	1.72	13.33	9.6	1	9999	999	25.4	999	99	99
2016	1	19	23	36	999	99	99	1.95	14.29	10.17	356	9999	999	25.4	999	99	99
2016	1	20	0	6	999	99	99	1.82	13.33	9.57	347	9999	999	25.4	999	99	99
2016	1	20	0	36	999	99	99	1.8	13.33	9.68	358	9999	999	25.4	999	99	99
2016	1	20	1	6	999	99	99	1.72	14.29	9.96	359	9999	999	25.5	999	99	99
2016	1	20	1	36	999	99	99	1.77	13.33	9.92	355	9999	999	25.5	999	99	99
2016	1	20	2	6	999	99	99	1.67	13.33	9.57	1	9999	999	25.5	999	99	99
2016	1	20	2	36	999	99	99	1.63	12.5	9.73	358	9999	999	25.5	999	99	99
2016	1	20	3	6	999	99	99	1.67	13.33	9.83	356	9999	999	25.4	999	99	99
2016	1	20	3	36	999	99	99	1.52	12.5	9.3	352	9999	999	25.4	999	99	99
2016	1	20	4	36	999	99	99	1.55	12.5	9.56	358	9999	999	25.4	999	99	99
2016	1	20	5	6	999	99	99	1.57	11.76	9.23	1	9999	999	25.4	999	99	99
2016	1	20	5	36	999	99	99	1.59	11.76	9.03	359	9999	999	25.3	999	99	99
2016	1	20	6	6	999	99	99	1.53	12.5	9.07	358	9999	999	25.3	999	99	99
2016	1	20	6	36	999	99	99	1.49	11.11	9.21	358	9999	999	25.3	999	99	99
2016	1	20	7	6	999	99	99	1.52	12.5	9.26	352	9999	999	25.2	999	99	99
2016	1	20	7	36	999	99	99	1.5	11.76	9.02	354	9999	999	25.2	999	99	99
2016	1	20	8	6	999	99	99	1.58	12.5	8.82	352	9999	999	25.2	999	99	99
2016	1	20	8	36	999	99	99	1.39	11.76	8.52	5	9999	999	25.2	999	99	99
2016	1	20	9	6	999	99	99	1.51	11.76	9.27	351	9999	999	25.2	999	99	99
2016	1	20	9	36	999	99	99	1.57	11.76	9.28	6	9999	999	25.2	999	99	99
2016	1	20	10	6	999	99	99	1.52	11.11	9.08	349	9999	999	25.1	999	99	99
2016	1	20	10	36	999	99	99	1.58	11.11	8.96	351	9999	999	25.1	999	99	99
2016	1	20	11	6	999	99	99	1.41	12.5	9.15	354	9999	999	25.1	999	99	99
2016	1	20	11	36	999	99	99	1.35	11.76	8.66	356	9999	999	25.1	999	99	99
2016	1	20	12	6	999	99	99	1.41	12.5	9.08	349	9999	999	25.1	999	99	99
2016	1	20	12	36	999	99	99	1.43	12.5	9.27	352	9999	999	25.1	999	99	99
2016	1	20	13	6	999	99	99	1.39	11.76	9.48	358	9999	999	25.2	999	99	99
2016	1	20	13	36	999	99	99	1.44	11.11	9.48	355	9999	999	25.1	999	99	99
2016	1	20	14	6	999	99	99	1.54	11.76	9.53	359	9999	999	25.1	999	99	99
2016	1	20	14	36	999	99	99	1.47	12.5	9.51	356	9999	999	25.1	999	99	99
2016	1	20	15	6	999	99	99	1.49	11.11	9.42	352	9999	999	25.1	999	99	99
2016	1	20	15	36	999	99	99	1.52	12.5	8.69	352	9999	999	25.1	999	99	99
2016	1	20	16	6	999	99	99	1.88	12.5	8.43	358	9999	999	25.1	999	99	99
2016	1	20	16	36	999	99	99	1.84	11.76	7.99	352	9999	999	25.1	999	99	99
2016	1	20	17	6	999	99	99	1.94	11.76	8.48	345	9999	999	25	999	99	99
2016	1	20	17	36	999	99	99	2.06	12.5	9.43	348	9999	999	25.1	999	99	99
2016	1	20	18	6	999	99	99	2.1	12.5	9.79	347	9999	999	25	999	99	99
2016	1	20	18	36	999	99	99	2.18	10.53	9.89	354	9999	999	25	999	99	99
2016	1	20	19	6	999	99	99	2.14	12.5	9.73	345	9999	999	25	999	99	99
2016	1	20	19	36	999	99	99	2.19	12.5	9.69	344	9999	999	25	999	99	99
2016	1	20	20	6	999	99	99	2.41	11.76	9.88	348	9999	999	25.1	999	99	99
2016	1	20	20	36	999	99	99	2.68	18.18	10.42	354	9999	999	25.1	999	99	99
2016	1	20	21	6	999	99	99	2.6	15.38	10.03	347	9999	999	25.1	999	99	99
2016	1	20	21	36	999	99	99	2.46	18.18	9.89	347	9999	999	25.1	999	99	99
2016	1	20	22	6	999	99	99	2.38	15.38	9.47	342	9999	999	25.1	999	99	99
2016	1	20	22	36	999	99	99	2.3	16.67	9.83	347	9999	999	25.1	999	99	99
2016	1	20	23	6	999	99	99	2.31	16.67	9.59	342	9999	999	25.1	999	99	99
2016	1	20	23	36	999	99	99	2.46	16.67	9.96	344	9999	999	25.1	999	99	99
2016	1	21	0	6	999	99	99	2.17	15.38	8.94	347	9999	999	25.2	999	99	99
2016	1	21	0	36	999	99	99	2.34	15.38	9.28	341	9999	999	25.1	999	99	99
2016	1	21	1	6	999	99	99	2.68	15.38	10.09	348	9999	999	25.1	999	99	99
2016	1	21	1	36	999	99	99	2.4	12.5	9.37	344	9999	999	25.1	999	99	99
2016	1	21	2	6	999	99	99	2.64	14.29	10.15	342	9999	999	25.2	999	99	99
2016	1	21	2	36	999	99	99	2.54	16.67	9.86	355	9999	999	25.2	999	99	99
2016	1	21	3	6	999	99	99	2.58	16.67	9.75	345	9999	999	25.2	999	99	99
2016	1	21	3	36	999	99	99	2.43	16.67	9.49	344	9999	999	25.1	999	99	99
2016	1	21	4	6	999	99	99	2.18	14.29	8.83	341	9999	999	25.2	999	99	99
2016	1	21	4	36	999	99	99	2.48	15.38	9.25	344	9999	999	25.1	999	99	99
2016	1	21	5	6	999	99	99	2.35	16.67	8.98	348	9999	999	25.1	999	99	99
2016	1	21	5	36	999	99	99	2.36	12.5	8.37	342	9999	999	25.1	999	99	99
2016	1	21	6	6	999	99	99	2.57	14.29	9.09	345	9999	999	25.1	999	99	99
2016	1	21	6	36	999	99	99	2.48	14.29	8.64	347	9999	999	25.1	999	99	99
2016	1	21	7	6	999	99	99	2.38	14.29	8.43	337	9999	999	25.1	999	99	99
2016	1	21	7	36	999	99	99	2.41	11.11	8.4	345	9999	999	25.1	999	99	99
2016	1	21	8	36	999	99	99	2.29	12.5	8.37	345	9999	999	25.1	999	99	99
2016	1	21	9	6	999	99	99	2.23	14.29	8.22	349	9999	999	25.1	999	99	99
2016	1	21	9	36	999	99	99	2.14	13.33	8.08	348	9999	999	25.1	999	99	99
2016	1	21	10	36	999	99	99	2.23	12.5	8.21	347	9999	999	25.1	999	99	99
2016	1	21	11	6	999	99	99	2.08	13.33	7.96	339	9999	999	25.1	999	99	99
2016	1	21	11	36	999	99	99	2.08	11.11	7.71	354	9999	999	25.1	999	99	99
2016	1	21	12	6	999	99	99	2.06	11.76	7.55	344	9999	999	25.1	999	99	99
2016	1	21	12	36	999	99	99	2.16	13.33	7.77	344	9999	999	25.1	999	99	99
2016	1	21	13	6	999	99	99	1.97	12.5	7.32	345	9999	999	25.1	999	99	99
2016	1	21	13	36	999	99	99	2.14	10.53	7.99	342	9999	999	25.1	999	99	99
2016	1	21	14	6	999	99	99	2.09	12.5	7.95	347	9999	999	25.1	999	99	99
2016	1	21	14	36	999	99	99	2.15	12.5	8.31	341	9999	999	25.1	999	99	99
2016	1	21	16	6	999	99	99	2.15	12.5	8.07	352	9999	999	25.1	999	99	99
2016	1	21	16	36	999	99	99	2.3	11.76	8.64	352	9999	999	25.1	999	99	99
2016	1	21	17	6	999	99	99	2.19	11.76	8.15	348	9999	999	25.1	999	99	99
2016	1	21	17	36	999	99	99	2.06	12.5	8.07	351	9999	999	25.1	999	99	99
2016	1	21	18	6	999	99	99	1.99	11.76	8.08	342	9999	999	25.1	999	99	99
2016	1	21	18	36	999	99	99	2.36	12.5	8.99	352	9999	999	25.1	999	99	99
2016	1	21	19	6	999	99	99	2.16	11.76	8.65	349	9999	999	25.1	999	99	99
2016	1	21	20	6	999	99	99	2.1	13.33	8.9	345	9999	999	25.1	999	99	99
2016	1	21	20	36	999	99	99	2.3	11.76	9.33	349	9999	999	25.1	999	99	99
2016	1	21	21	6	999	99	99	2.14	11.76	9.17	345	9999	999	25.2	999	99	99
2016	1	21	21	36	999	99	99	2.2	14.29	9.46	352	9999	999	25.1	999	99	99
2016	1	21	22	36	999	99	99	2.23	14.29	9.14	347	9999	999	25.2	999	99	99
2016	1	21	23	6	999	99	99	2.21	14.29	9.41	347	9999	999	25.2	999	99	99
2016	1	21	23	36	999	99	99	1.99	14.29	8.59	345	9999	999	25.3	999	99	99
2016	1	22	0	6	999	99	99	2.09	14.29	8.89	349	9999	999	25.3	999	99	99
2016	1	22	0	36	999	99	99	2.12	14.29	8.82	356	9999	999	25.3	999	99	99
2016	1	22	1	6	999	99	99	2.15	13.33	8.94	354	9999	999	25.3	999	99	99
2016	1	22	1	36	999	99	99	2.1	13.33	9.01	359	9999	999	25.3	999	99	99
2016	1	22	2	6	999	99	99	2.04	14.29	9.04	356	9999	999	25.2	999	99	99
2016	1	22	2	36	999	99	99	2	14.29	8.89	358	9999	999	25.2	999	99	99
2016	1	22	3	6	999	99	99	2.14	13.33	8.83	352	9999	999	25.3	999	99	99
2016	1	22	3	36	999	99	99	2.12	14.29	8.94	3	9999	999	25.3	999	99	99
2016	1	22	4	6	999	99	99	2.08	13.33	8.61	349	9999	999	25.2	999	99	99
2016	1	22	4	36	999	99	99	2.29	13.33	8.94	359	9999	999	25.2	999	99	99
2016	1	22	5	6	999	99	99	2.11	12.5	7.98	359	9999	999	25.1	999	99	99
2016	1	22	5	36	999	99	99	2.12	13.33	8.3	1	9999	999	25.2	999	99	99
2016	1	22	6	6	999	99	99	2.38	13.33	8.55	354	9999	999	25.1	999	99	99
2016	1	22	6	36	999	99	99	2.2	13.33	8.57	1	9999	999	25.1	999	99	99
2016	1	22	7	6	999	99	99	2.04	13.33	8.11	356	9999	999	25.1	999	99	99
2016	1	22	7	36	999	99	99	2.14	12.5	8.57	348	9999	999	25.1	999	99	99
2016	1	22	8	6	999	99	99	2.21	12.5	8.61	348	9999	999	25.1	999	99	99
2016	1	22	8	36	999	99	99	2.14	12.5	8.88	352	9999	999	25.1	999	99	99
2016	1	22	9	6	999	99	99	2.08	12.5	8.66	348	9999	999	25.1	999	99	99
2016	1	22	9	36	999	99	99	1.9	12.5	7.83	359	9999	999	25.1	999	99	99
2016	1	22	10	6	999	99	99	2.2	12.5	8.94	352	9999	999	25.1	999	99	99
2016	1	22	10	36	999	99	99	2.15	12.5	8.73	355	9999	999	25.1	999	99	99
2016	1	22	11	6	999	99	99	2.02	11.76	8.57	1	9999	999	25.1	999	99	99
2016	1	22	11	36	999	99	99	1.98	12.5	8.48	358	9999	999	25.1	999	99	99
2016	1	22	12	6	999	99	99	2.2	12.5	9.1	1	9999	999	25.1	999	99	99
2016	1	22	12	36	999	99	99	1.94	11.76	8.19	355	9999	999	25.1	999	99	99
2016	1	22	13	6	999	99	99	2.03	12.5	8.35	358	9999	999	25.1	999	99	99
2016	1	22	13	36	999	99	99	2.1	11.76	8.62	2	9999	999	25.1	999	99	99
2016	1	22	14	6	999	99	99	1.92	12.5	8.63	358	9999	999	25.1	999	99	99
2016	1	22	14	36	999	99	99	1.79	11.76	8.18	2	9999	999	25.1	999	99	99
2016	1	22	15	6	999	99	99	1.75	11.76	8.38	349	9999	999	25.1	999	99	99
2016	1	22	15	36	999	99	99	1.96	11.76	8.75	359	9999	999	25.1	999	99	99
2016	1	22	16	6	999	99	99	1.98	11.11	8.67	352	9999	999	25.1	999	99	99
2016	1	22	16	36	999	99	99	1.75	11.11	8.19	356	9999	999	25.1	999	99	99
2016	1	22	17	6	999	99	99	1.77	11.11	8.35	356	9999	999	25	999	99	99
2016	1	22	17	36	999	99	99	1.84	11.11	8.55	349	9999	999	25	999	99	99
2016	1	22	18	6	999	99	99	1.77	11.76	8.53	348	9999	999	25	999	99	99
2016	1	22	18	36	999	99	99	1.81	11.76	8.56	352	9999	999	25	999	99	99
2016	1	22	19	6	999	99	99	1.9	11.11	8.63	345	9999	999	25	999	99	99
2016	1	22	19	36	999	99	99	1.78	11.11	8.51	348	9999	999	25	999	99	99
2016	1	22	20	6	999	99	99	1.75	11.76	8.72	354	9999	999	25	999	99	99
2016	1	22	20	36	999	99	99	1.64	11.11	8.38	348	9999	999	25.1	999	99	99
2016	1	22	21	6	999	99	99	1.59	10.53	8.56	354	9999	999	25.1	999	99	99
2016	1	22	21	36	999	99	99	1.69	10.53	8.47	351	9999	999	25	999	99	99
2016	1	22	22	6	999	99	99	1.61	9.88	8.12	358	9999	999	25.1	999	99	99
2016	1	22	22	36	999	99	99	1.57	10.53	7.95	351	9999	999	25.1	999	99	99
2016	1	22	23	6	999	99	99	1.61	11.11	7.94	359	9999	999	25.1	999	99	99
2016	1	22	23	36	999	99	99	1.63	11.11	7.88	349	9999	999	25.1	999	99	99
2016	1	23	0	6	999	99	99	1.59	9.88	7.65	359	9999	999	25.1	999	99	99
2016	1	23	0	36	999	99	99	1.52	11.76	7.61	356	9999	999	25.2	999	99	99
2016	1	23	1	6	999	99	99	1.64	11.76	7.64	356	9999	999	25.2	999	99	99
2016	1	23	1	36	999	99	99	1.48	11.76	7.17	359	9999	999	25.2	999	99	99
2016	1	23	2	6	999	99	99	1.68	11.76	7.26	352	9999	999	25.2	999	99	99
2016	1	23	2	36	999	99	99	1.56	11.11	6.92	349	9999	999	25.2	999	99	99
2016	1	23	3	6	999	99	99	1.56	11.76	6.58	356	9999	999	25.2	999	99	99
2016	1	23	3	36	999	99	99	1.48	11.11	6.45	356	9999	999	25.2	999	99	99
2016	1	23	4	6	999	99	99	1.46	9.09	6.14	15	9999	999	25.2	999	99	99
2016	1	23	4	36	999	99	99	1.49	11.11	6.23	349	9999	999	25.1	999	99	99
2016	1	23	5	6	999	99	99	1.51	11.76	6.28	355	9999	999	25.1	999	99	99
2016	1	23	5	36	999	99	99	1.52	11.76	6.22	1	9999	999	25.1	999	99	99
2016	1	23	6	6	999	99	99	1.42	11.76	5.83	359	9999	999	25.1	999	99	99
2016	1	23	6	36	999	99	99	1.49	11.76	5.94	355	9999	999	25.1	999	99	99
2016	1	23	7	6	999	99	99	1.43	11.76	5.82	354	9999	999	25.1	999	99	99
2016	1	23	7	36	999	99	99	1.47	11.11	6.05	349	9999	999	25.1	999	99	99
2016	1	23	8	6	999	99	99	1.52	10.53	6.06	358	9999	999	25.1	999	99	99
2016	1	23	8	36	999	99	99	1.38	11.11	5.98	1	9999	999	25	999	99	99
2016	1	23	9	6	999	99	99	1.49	11.11	6.12	354	9999	999	25	999	99	99
2016	1	23	9	36	999	99	99	1.6	11.11	6.43	1	9999	999	25	999	99	99
2016	1	23	10	6	999	99	99	1.57	10.53	6.42	355	9999	999	25	999	99	99
2016	1	23	10	36	999	99	99	1.59	11.11	6.59	358	9999	999	25	999	99	99
2016	1	23	11	6	999	99	99	1.44	11.11	6.31	352	9999	999	25	999	99	99
2016	1	23	11	36	999	99	99	1.49	11.11	6.32	1	9999	999	25	999	99	99
2016	1	23	12	6	999	99	99	1.51	11.11	6.36	354	9999	999	25	999	99	99
2016	1	23	12	36	999	99	99	1.5	11.11	6.38	8	9999	999	25	999	99	99
2016	1	23	13	6	999	99	99	1.54	10.53	6.73	351	9999	999	25	999	99	99
2016	1	23	13	36	999	99	99	1.59	9.88	6.83	1	9999	999	25	999	99	99
2016	1	23	14	6	999	99	99	1.58	11.11	7.08	8	9999	999	25	999	99	99
2016	1	23	14	36	999	99	99	1.37	10.53	6.5	347	9999	999	25	999	99	99
2016	1	23	15	6	999	99	99	1.5	11.11	7.1	2	9999	999	25	999	99	99
2016	1	23	15	36	999	99	99	1.49	11.11	6.68	354	9999	999	25	999	99	99
2016	1	23	16	6	999	99	99	1.52	10.53	6.65	359	9999	999	25	999	99	99
2016	1	23	16	36	999	99	99	1.64	10.53	6.8	1	9999	999	25	999	99	99
2016	1	23	17	6	999	99	99	1.57	10.53	7	354	9999	999	25	999	99	99
2016	1	23	17	36	999	99	99	1.52	10.53	6.83	355	9999	999	25	999	99	99
2016	1	23	18	6	999	99	99	1.45	11.11	6.74	5	9999	999	25	999	99	99
2016	1	23	18	36	999	99	99	1.45	10.53	6.84	5	9999	999	25	999	99	99
2016	1	23	19	6	999	99	99	1.38	9.88	6.53	3	9999	999	25	999	99	99
2016	1	23	19	36	999	99	99	1.52	9.88	6.96	356	9999	999	25	999	99	99
2016	1	23	20	6	999	99	99	1.52	9.88	6.9	354	9999	999	25	999	99	99
2016	1	23	20	36	999	99	99	1.36	11.76	6.47	359	9999	999	25.1	999	99	99
2016	1	23	21	6	999	99	99	1.39	10.53	6.79	351	9999	999	25.1	999	99	99
2016	1	23	21	36	999	99	99	1.65	9.88	7.53	354	9999	999	25.1	999	99	99
2016	1	23	22	6	999	99	99	1.37	10.53	6.66	352	9999	999	25.1	999	99	99
2016	1	23	22	36	999	99	99	1.48	9.88	7.14	355	9999	999	25.1	999	99	99
2016	1	23	23	6	999	99	99	1.41	9.09	6.94	354	9999	999	25.1	999	99	99
2016	1	23	23	36	999	99	99	1.55	10.53	7.4	8	9999	999	25.2	999	99	99
2016	1	24	0	6	999	99	99	1.46	9.09	7.17	358	9999	999	25.2	999	99	99
2016	1	24	0	36	999	99	99	1.41	9.88	6.74	5	9999	999	25.2	999	99	99
2016	1	24	1	6	999	99	99	1.34	11.76	6.89	17	9999	999	25.2	999	99	99
2016	1	24	1	36	999	99	99	1.36	10.53	6.93	1	9999	999	25.2	999	99	99
2016	1	24	2	6	999	99	99	1.34	10.53	6.84	2	9999	999	25.2	999	99	99
2016	1	24	2	36	999	99	99	1.43	9.88	6.87	16	9999	999	25.1	999	99	99
2016	1	24	3	6	999	99	99	1.37	9.88	6.83	20	9999	999	25.1	999	99	99
2016	1	24	3	36	999	99	99	1.37	9.88	6.97	8	9999	999	25.1	999	99	99
2016	1	24	4	6	999	99	99	1.2	9.09	6.62	20	9999	999	25.1	999	99	99
2016	1	24	4	36	999	99	99	1.4	10.53	7.14	9	9999	999	25.1	999	99	99
2016	1	24	5	6	999	99	99	1.26	11.11	6.83	15	9999	999	25.1	999	99	99
2016	1	24	5	36	999	99	99	1.21	10.53	6.58	13	9999	999	25	999	99	99
2016	1	24	6	6	999	99	99	1.27	9.88	6.73	15	9999	999	25	999	99	99
2016	1	24	6	36	999	99	99	1.25	10.53	6.63	6	9999	999	25	999	99	99
2016	1	24	7	6	999	99	99	1.11	10.53	6.53	12	9999	999	25	999	99	99
2016	1	24	7	36	999	99	99	1.18	10.53	6.56	13	9999	999	25	999	99	99
2016	1	24	8	6	999	99	99	1.11	9.09	6.36	33	9999	999	25	999	99	99
2016	1	24	8	36	999	99	99	1.18	9.88	6.72	15	9999	999	25	999	99	99
2016	1	24	9	6	999	99	99	1.07	11.11	6.46	13	9999	999	25	999	99	99
2016	1	24	9	36	999	99	99	1.04	10.53	6.89	12	9999	999	25	999	99	99
2016	1	24	10	36	999	99	99	1.1	10.53	7.01	3	9999	999	25	999	99	99
2016	1	24	11	6	999	99	99	1.17	9.88	7.14	358	9999	999	25	999	99	99
2016	1	24	11	36	999	99	99	1.07	10.53	6.83	1	9999	999	25	999	99	99
2016	1	24	12	6	999	99	99	1.08	9.88	6.82	8	9999	999	25	999	99	99
2016	1	24	12	36	999	99	99	1.05	9.88	6.83	356	9999	999	25	999	99	99
2016	1	24	13	6	999	99	99	1.04	9.88	6.71	9	9999	999	25	999	99	99
2016	1	24	13	36	999	99	99	1.06	9.09	6.55	16	9999	999	25	999	99	99
2016	1	24	14	6	999	99	99	1.14	9.88	6.97	6	9999	999	25	999	99	99
2016	1	24	14	36	999	99	99	1.12	10.53	6.84	6	9999	999	25	999	99	99
2016	1	24	15	6	999	99	99	1.09	9.09	6.92	9	9999	999	25	999	99	99
2016	1	24	15	36	999	99	99	1.02	10.53	6.76	13	9999	999	25	999	99	99
2016	1	24	16	6	999	99	99	1.08	9.88	7.19	19	9999	999	25	999	99	99
2016	1	24	16	36	999	99	99	1.04	9.09	6.95	26	9999	999	25	999	99	99
2016	1	24	17	6	999	99	99	0.96	10.53	6.96	8	9999	999	25	999	99	99
2016	1	24	17	36	999	99	99	1.06	9.88	6.95	19	9999	999	25	999	99	99
2016	1	24	18	6	999	99	99	1.03	9.88	6.85	15	9999	999	25	999	99	99
2016	1	24	18	36	999	99	99	0.98	9.09	6.55	22	9999	999	25	999	99	99
2016	1	24	19	6	999	99	99	0.94	9.09	6.71	22	9999	999	25	999	99	99
2016	1	24	19	36	999	99	99	0.91	9.88	6.69	16	9999	999	25	999	99	99
2016	1	24	20	6	999	99	99	0.89	10.53	6.75	8	9999	999	25.1	999	99	99
2016	1	24	20	36	999	99	99	0.87	9.09	6.7	17	9999	999	25.2	999	99	99
2016	1	24	21	6	999	99	99	0.9	11.11	6.97	19	9999	999	25.2	999	99	99
2016	1	24	21	36	999	99	99	0.86	9.09	6.91	24	9999	999	25.3	999	99	99
2016	1	24	22	6	999	99	99	0.81	8.33	6.62	50	9999	999	25.3	999	99	99
2016	1	24	22	36	999	99	99	0.82	9.09	6.71	10	9999	999	25.3	999	99	99
2016	1	24	23	6	999	99	99	0.83	9.09	6.78	32	9999	999	25.4	999	99	99
2016	1	24	23	36	999	99	99	0.79	9.09	6.56	29	9999	999	25.4	999	99	99
2016	1	25	0	6	999	99	99	0.78	10.53	6.69	23	9999	999	25.3	999	99	99
2016	1	25	0	36	999	99	99	0.82	9.88	6.81	5	9999	999	25.3	999	99	99
2016	1	25	1	6	999	99	99	0.8	8.33	6.88	50	9999	999	25.3	999	99	99
2016	1	25	1	36	999	99	99	0.77	9.88	6.51	27	9999	999	25.3	999	99	99
2016	1	25	2	6	999	99	99	0.76	9.09	6.58	41	9999	999	25.3	999	99	99
2016	1	25	2	36	999	99	99	0.76	9.88	6.62	26	9999	999	25.3	999	99	99
2016	1	25	3	6	999	99	99	0.75	8.33	6.36	67	9999	999	25.4	999	99	99
2016	1	25	3	36	999	99	99	0.78	8.33	6.7	58	9999	999	25.3	999	99	99
2016	1	25	4	6	999	99	99	0.81	9.09	6.84	43	9999	999	25.3	999	99	99
2016	1	25	4	36	999	99	99	0.8	14.29	6.74	349	9999	999	25.3	999	99	99
2016	1	25	5	6	999	99	99	0.83	9.09	7.16	39	9999	999	25.3	999	99	99
2016	1	25	5	36	999	99	99	0.81	9.09	7.03	55	9999	999	25.3	999	99	99
2016	1	25	6	36	999	99	99	0.76	15.38	7.4	349	9999	999	25.2	999	99	99
2016	1	25	7	6	999	99	99	0.8	14.29	7.32	345	9999	999	25.2	999	99	99
2016	1	25	7	36	999	99	99	0.86	14.29	8.19	347	9999	999	25.2	999	99	99
2016	1	25	8	6	999	99	99	0.8	14.29	8.11	339	9999	999	25.1	999	99	99
2016	1	25	8	36	999	99	99	0.79	15.38	8.03	345	9999	999	25.1	999	99	99
2016	1	25	9	6	999	99	99	0.84	14.29	8.49	351	9999	999	25.1	999	99	99
2016	1	25	9	36	999	99	99	0.87	15.38	9.37	348	9999	999	25.1	999	99	99
2016	1	25	10	6	999	99	99	0.86	15.38	8.72	345	9999	999	25	999	99	99
2016	1	25	10	36	999	99	99	0.86	13.33	8.69	347	9999	999	25	999	99	99
2016	1	25	11	6	999	99	99	0.83	13.33	8.45	342	9999	999	25.1	999	99	99
2016	1	25	11	36	999	99	99	0.84	14.29	8.52	341	9999	999	25	999	99	99
2016	1	25	12	6	999	99	99	0.92	13.33	9.2	348	9999	999	25	999	99	99
2016	1	25	12	36	999	99	99	0.99	14.29	9.5	345	9999	999	25	999	99	99
2016	1	25	13	6	999	99	99	1.11	14.29	10.48	341	9999	999	25	999	99	99
2016	1	25	13	36	999	99	99	1.07	16.67	10.34	349	9999	999	25	999	99	99
2016	1	25	14	6	999	99	99	1.27	16.67	8.58	351	9999	999	25	999	99	99
2016	1	25	14	36	999	99	99	1.2	15.38	8.91	347	9999	999	25	999	99	99
2016	1	25	15	6	999	99	99	1.19	16.67	9.19	349	9999	999	25	999	99	99
2016	1	25	15	36	999	99	99	1.15	16.67	8.24	345	9999	999	25	999	99	99
2016	1	25	16	6	999	99	99	1.27	16.67	8.14	348	9999	999	25	999	99	99
2016	1	25	16	36	999	99	99	1.34	16.67	7.52	347	9999	999	24.9	999	99	99
2016	1	25	17	6	999	99	99	1.46	16.67	7.26	342	9999	999	24.9	999	99	99
2016	1	25	17	36	999	99	99	1.5	15.38	6.63	344	9999	999	24.9	999	99	99
2016	1	25	18	6	999	99	99	1.47	12.5	6.43	342	9999	999	24.9	999	99	99
2016	1	25	18	36	999	99	99	1.51	12.5	6.84	342	9999	999	24.9	999	99	99
2016	1	25	19	6	999	99	99	1.71	12.5	7.63	342	9999	999	24.9	999	99	99
2016	1	25	19	36	999	99	99	1.57	12.5	7.38	344	9999	999	24.9	999	99	99
2016	1	25	20	6	999	99	99	1.63	11.11	7.86	339	9999	999	24.9	999	99	99
2016	1	25	20	36	999	99	99	1.81	11.76	8.25	341	9999	999	24.9	999	99	99
2016	1	25	21	6	999	99	99	1.9	16.67	8.88	344	9999	999	24.9	999	99	99
2016	1	25	21	36	999	99	99	1.85	11.76	8.53	339	9999	999	24.9	999	99	99
2016	1	25	22	6	999	99	99	2	11.76	8.93	335	9999	999	24.9	999	99	99
2016	1	25	22	36	999	99	99	2.01	11.11	8.83	342	9999	999	25	999	99	99
2016	1	25	23	6	999	99	99	2.07	11.76	8.93	341	9999	999	25	999	99	99
2016	1	25	23	36	999	99	99	2.17	15.38	9.36	342	9999	999	25	999	99	99
2016	1	26	0	6	999	99	99	2.28	11.76	9.61	337	9999	999	25.1	999	99	99
2016	1	26	0	36	999	99	99	2.2	11.76	9.63	338	9999	999	25.1	999	99	99
2016	1	26	1	6	999	99	99	2.21	15.38	9.55	349	9999	999	25.2	999	99	99
2016	1	26	1	36	999	99	99	2.28	15.38	10.29	344	9999	999	25.1	999	99	99
2016	1	26	2	6	999	99	99	2.22	10.53	9.59	339	9999	999	25.1	999	99	99
2016	1	26	2	36	999	99	99	2.21	15.38	9.97	345	9999	999	25.1	999	99	99
2016	1	26	3	6	999	99	99	2.15	14.29	9.4	351	9999	999	25	999	99	99
2016	1	26	3	36	999	99	99	2.1	14.29	9.67	345	9999	999	25	999	99	99
2016	1	26	4	6	999	99	99	2.02	14.29	9.52	344	9999	999	25	999	99	99
2016	1	26	4	36	999	99	99	1.89	14.29	9.09	342	9999	999	25	999	99	99
2016	1	26	5	6	999	99	99	1.95	15.38	9.44	349	9999	999	25	999	99	99
2016	1	26	5	36	999	99	99	1.92	13.33	9.44	344	9999	999	25	999	99	99
2016	1	26	6	6	999	99	99	1.95	14.29	9.19	351	9999	999	25	999	99	99
